tsec,soc,TdegC
217,0.800007511,25
218,0.800007543,25
219,0.80000757,25
220,0.800007632,25
221,0.800007662,25
222,0.800007692,25
223,0.800007712,25
224,0.800007768,25
225,0.800007804,25
226,0.80000786,25
227,0.800007929,25
228,0.800007985,25
229,0.800008058,25
230,0.80000811,25
231,0.80000816,25
232,0.800008222,25
233,0.800008246,25
234,0.800008331,25
235,0.800008391,25
236,0.800008414,25
237,0.800008466,25
238,0.800008483,25
239,0.800008519,25
240,0.800008559,25
241,0.800008588,25
242,0.800008621,25
243,0.800008641,25
244,0.800008664,25
245,0.8000087,25
246,0.800008766,25
247,0.800008776,25
248,0.800008793,25
249,0.800008862,25
250,0.800008921,25
251,0.800008938,25
252,0.800008967,25
253,0.800009023,25
254,0.800009096,25
255,0.800009116,25
256,0.800009155,25
257,0.800009185,25
258,0.800009264,25
259,0.800009284,25
260,0.80000933,25
261,0.800009343,25
262,0.800009353,25
263,0.80000938,25
264,0.800009472,25
265,0.800009501,25
266,0.800009534,25
267,0.80000958,25
268,0.80000959,25
269,0.800009627,25
270,0.800009676,25
271,0.800009679,25
272,0.80000968,25
273,0.800009709,25
274,0.800009755,25
275,0.800009768,25
276,0.800009749,25
277,0.800009745,25
278,0.800009768,25
279,0.800009795,25
280,0.800009788,25
281,0.800009805,25
282,0.800009828,25
283,0.800009896,25
284,0.800009939,25
285,0.800009956,25
286,0.800009986,25
287,0.800009982,25
288,0.800010051,25
289,0.800010071,25
290,0.800010101,25
291,0.80001015,25
292,0.80001017,25
293,0.800010174,25
294,0.800010243,25
295,0.800010312,25
296,0.800010364,25
297,0.800010378,25
298,0.800010401,25
299,0.800010447,25
300,0.800010503,25
301,0.800010569,25
302,0.800010608,25
303,0.800010658,25
304,0.800010704,25
305,0.800010723,25
306,0.800010737,25
307,0.800010753,25
308,0.800010763,25
309,0.800010835,25
310,0.800010911,25
311,0.800010944,25
312,0.800010961,25
313,0.800010984,25
314,0.800011043,25
315,0.800011063,25
316,0.800011073,25
317,0.800011099,25
318,0.800011122,25
319,0.800011122,25
320,0.800011152,25
321,0.800011218,25
322,0.800011248,25
323,0.800011287,25
324,0.80001132,25
325,0.80001135,25
326,0.80001136,25
327,0.800011399,25
328,0.800011432,25
329,0.800011475,25
330,0.800011518,25
331,0.800011577,25
332,0.800011577,25
333,0.800011637,25
334,0.800011736,25
335,0.800011762,25
336,0.800011861,25
337,0.800011894,25
338,0.80001194,25
339,0.800011963,25
340,0.800011982,25
341,0.800012038,25
342,0.800012068,25
343,0.800012088,25
344,0.800012101,25
345,0.800012127,25
346,0.800012167,25
347,0.80001219,25
348,0.800012259,25
349,0.800012298,25
350,0.800012298,25
351,0.800012328,25
352,0.800012367,25
353,0.800012377,25
354,0.800012446,25
355,0.800012463,25
356,0.800012476,25
357,0.800012502,25
358,0.800012535,25
359,0.800012535,25
360,0.800012571,25
361,0.800012601,25
362,0.800012614,25
363,0.800012634,25
364,0.800012654,25
365,0.8000127,25
366,0.800012753,25
367,0.800012809,25
368,0.800012882,25
369,0.800012947,25
370,0.80001298,25
371,0.80001302,25
372,0.80001303,25
373,0.800013066,25
374,0.800013099,25
375,0.800013148,25
376,0.800013184,25
377,0.800013214,25
378,0.800013253,25
379,0.800013286,25
380,0.800013316,25
381,0.800013335,25
382,0.800013355,25
383,0.800013372,25
384,0.800013414,25
385,0.800013451,25
386,0.800013484,25
387,0.80001351,25
388,0.80001354,25
389,0.800013599,25
390,0.800013619,25
391,0.800013649,25
392,0.800013681,25
393,0.800013711,25
394,0.800013747,25
395,0.800013806,25
396,0.800013835,25
397,0.800013848,25
398,0.800013875,25
399,0.800013914,25
400,0.800013944,25
401,0.800013984,25
402,0.800013997,25
403,0.800014056,25
404,0.800014073,25
405,0.800014096,25
406,0.800014096,25
407,0.800014132,25
408,0.800014182,25
409,0.800014215,25
410,0.800014264,25
411,0.800014294,25
412,0.800014353,25
413,0.800014382,25
414,0.800014422,25
415,0.800014471,25
416,0.800014501,25
417,0.800014547,25
418,0.80001459,25
419,0.80001463,25
420,0.800014636,25
421,0.800014659,25
422,0.800014715,25
423,0.800014738,25
424,0.800014765,25
425,0.800014758,25
426,0.800014785,25
427,0.800014807,25
428,0.800014837,25
429,0.800014847,25
430,0.800014936,25
431,0.800014972,25
432,0.800015022,25
433,0.800015062,25
434,0.800015091,25
435,0.80001514,25
436,0.800015174,25
437,0.800015243,25
438,0.800015279,25
439,0.800015302,25
440,0.800015348,25
441,0.800015381,25
442,0.800015408,25
443,0.80001548,25
444,0.80001554,25
445,0.80001554,25
446,0.800015596,25
447,0.800015609,25
448,0.800015638,25
449,0.800015648,25
450,0.800015698,25
451,0.800015737,25
452,0.800015755,25
453,0.800015797,25
454,0.800015813,25
455,0.800015866,25
456,0.800015965,25
457,0.800016014,25
458,0.800016093,25
459,0.800016133,25
460,0.800016182,25
461,0.800016212,25
462,0.800016252,25
463,0.800016261,25
464,0.800016272,25
465,0.800016282,25
466,0.800016327,25
467,0.800016347,25
468,0.800016377,25
469,0.80001639,25
470,0.800016387,25
471,0.800016436,25
472,0.80001639,25
473,0.800016409,25
474,0.80001637,25
475,0.80001638,25
476,0.80001639,25
477,0.800016367,25
478,0.8000164,25
479,0.8000164,25
480,0.800016439,25
481,0.800016439,25
482,0.800016446,25
483,0.800016466,25
484,0.800016488,25
485,0.800016525,25
486,0.800016578,25
487,0.800016617,25
488,0.800016647,25
489,0.800016657,25
490,0.800016667,25
491,0.800016673,25
492,0.800016696,25
493,0.800016663,25
494,0.800016673,25
495,0.800016683,25
496,0.800016697,25
497,0.800016716,25
498,0.800016735,25
499,0.800016715,25
500,0.800016735,25
501,0.800016754,25
502,0.800016725,25
503,0.800016735,25
504,0.800016745,25
505,0.800016765,25
506,0.800016762,25
507,0.800016834,25
508,0.80001687,25
509,0.800016883,25
510,0.800016919,25
511,0.800016939,25
512,0.800016972,25
513,0.800017012,25
514,0.800017041,25
515,0.800017038,25
516,0.800017047,25
517,0.800017031,25
518,0.800017051,25
519,0.80001706,25
520,0.800017107,25
521,0.800017179,25
522,0.800017199,25
523,0.800017238,25
524,0.800017225,25
525,0.800017235,25
526,0.800017189,25
527,0.800017179,25
528,0.800017186,25
529,0.800017199,25
530,0.800017209,25
531,0.800017225,25
532,0.800017239,25
533,0.800017248,25
534,0.800017258,25
535,0.800017239,25
536,0.800017265,25
537,0.800017278,25
538,0.800017295,25
539,0.800017269,25
540,0.800017255,25
541,0.800017245,25
542,0.800017288,25
543,0.800017298,25
544,0.800017289,25
545,0.800017314,25
546,0.800017324,25
547,0.800017318,25
548,0.800017328,25
549,0.800017344,25
550,0.800017337,25
551,0.800017347,25
552,0.800017374,25
553,0.800017357,25
554,0.800017357,25
555,0.800017373,25
556,0.800017397,25
557,0.800017455,25
558,0.800017482,25
559,0.800017515,25
560,0.800017541,25
561,0.800017591,25
562,0.800017624,25
563,0.800017633,25
564,0.80001765,25
565,0.800017664,25
566,0.800017674,25
567,0.80001772,25
568,0.800017733,25
569,0.80001774,25
570,0.800017759,25
571,0.800017779,25
572,0.800017802,25
573,0.800017812,25
574,0.800017838,25
575,0.800017871,25
576,0.800017901,25
577,0.800017911,25
578,0.80001796,25
579,0.800017986,25
580,0.800018035,25
581,0.800018058,25
582,0.800018059,25
583,0.800018105,25
584,0.800018134,25
585,0.800018187,25
586,0.800018236,25
587,0.800018243,25
588,0.800018266,25
589,0.800018223,25
590,0.800018226,25
591,0.800018207,25
592,0.800018197,25
593,0.800018194,25
594,0.800018206,25
595,0.800018223,25
596,0.800018256,25
597,0.800018266,25
598,0.800018283,25
599,0.800018313,25
600,0.800018336,25
601,0.800018355,25
602,0.800018385,25
603,0.800018412,25
604,0.800018421,25
605,0.800018435,25
606,0.800018465,25
607,0.800018432,25
608,0.800018445,25
609,0.800018461,25
610,0.800018475,25
611,0.800018485,25
612,0.800018514,25
613,0.800018525,25
614,0.800018534,25
615,0.80001855,25
616,0.800018544,25
617,0.800018554,25
618,0.800018564,25
619,0.800018573,25
620,0.80001856,25
621,0.80001859,25
622,0.800018603,25
623,0.800018603,25
624,0.800018632,25
625,0.800018682,25
626,0.800018721,25
627,0.800018741,25
628,0.800018761,25
629,0.800018771,25
630,0.8000188,25
631,0.80001881,25
632,0.80001884,25
633,0.800018879,25
634,0.800018886,25
635,0.800018889,25
636,0.800018906,25
637,0.800018916,25
638,0.800018946,25
639,0.800019018,25
640,0.800019067,25
641,0.800019103,25
642,0.800019133,25
643,0.800019173,25
644,0.800019232,25
645,0.800019255,25
646,0.800019285,25
647,0.800019334,25
648,0.800019344,25
649,0.800019373,25
650,0.800019383,25
651,0.800019394,25
652,0.80001941,25
653,0.800019423,25
654,0.80001945,25
655,0.800019529,25
656,0.800019558,25
657,0.800019578,25
658,0.800019601,25
659,0.800019651,25
660,0.800019687,25
661,0.80001973,25
662,0.800019756,25
663,0.800019769,25
664,0.800019819,25
665,0.800019879,25
666,0.800019904,25
667,0.800019967,25
668,0.800019973,25
669,0.800019974,25
670,0.800019967,25
671,0.800020003,25
672,0.800020023,25
673,0.800020043,25
674,0.800020037,25
675,0.800020036,25
676,0.800019678,25
677,0.800019786,25
678,0.800019957,25
679,0.800019879,25
680,0.800016858,25.0000001
681,0.80001428,25.0000002
682,0.800011974,25.0000002
683,0.800009811,25.0000003
684,0.800007865,25.0000003
685,0.800006072,25.0000003
686,0.800004291,25.0000004
687,0.800002552,25.0000004
688,0.800000849,25.0000004
689,0.799999166,25.0000004
690,0.799997509,25.0000005
691,0.799995856,25.0000005
692,0.799994216,25.0000005
693,0.79999252,25.0000006
694,0.799990862,25.0000006
695,0.79998924,25.0000006
696,0.799987555,25.0000006
697,0.799985941,25.0000007
698,0.799984365,25.0000007
699,0.799982751,25.0000007
700,0.799981125,25.0000007
701,0.799979512,25.0000008
702,0.799977854,25.0000008
703,0.79997619,25.0000008
704,0.79997454,25.0000008
705,0.799972885,25.0000009
706,0.799971225,25.0000009
707,0.799969571,25.0000009
708,0.79996787,25.0000009
709,0.799966227,25.000001
710,0.799964565,25.000001
711,0.799962954,25.000001
712,0.799961259,25.000001
713,0.799959581,25.0000011
714,0.799958019,25.0000011
715,0.799956342,25.0000011
716,0.799954772,25.0000011
717,0.799953177,25.0000012
718,0.799951496,25.0000012
719,0.799949777,25.0000012
720,0.799948062,25.0000013
721,0.79994637,25.0000013
722,0.799944691,25.0000013
723,0.799943097,25.0000013
724,0.799941491,25.0000014
725,0.799939886,25.0000014
726,0.799938237,25.0000014
727,0.799936657,25.0000014
728,0.799935023,25.0000015
729,0.799933398,25.0000015
730,0.799931804,25.0000015
731,0.799930152,25.0000015
732,0.799928516,25.0000016
733,0.799926756,25.0000016
734,0.799924852,25.0000016
735,0.799923227,25.0000016
736,0.799921543,25.0000017
737,0.799919892,25.0000017
738,0.799915645,25.0000019
739,0.799909455,25.0000023
740,0.79989681,25.0000038
741,0.799877312,25.0000075
742,0.799857245,25.0000113
743,0.799841088,25.0000139
744,0.799829951,25.000015
745,0.799817047,25.0000167
746,0.799806014,25.0000179
747,0.799799479,25.0000183
748,0.799793064,25.0000187
749,0.799788822,25.0000189
750,0.799785502,25.000019
751,0.799782587,25.0000191
752,0.799779344,25.0000192
753,0.799775834,25.0000193
754,0.79976364,25.0000207
755,0.79975217,25.000022
756,0.799743714,25.0000227
757,0.799736754,25.0000231
758,0.799731089,25.0000235
759,0.799718154,25.0000251
760,0.799691966,25.000032
761,0.799649189,25.0000495
762,0.799593046,25.0000796
763,0.799529162,25.0001184
764,0.799467407,25.0001547
765,0.799400824,25.0001968
766,0.799321907,25.000256
767,0.799282082,25.0002731
768,0.79925855,25.0002786
769,0.799248766,25.0002798
770,0.799245835,25.0002799
771,0.799258021,25.0002817
772,0.799278872,25.000286
773,0.799279328,25.0002863
774,0.799276724,25.0002863
775,0.799276666,25.0002865
776,0.799288537,25.0002879
777,0.79930517,25.0002905
778,0.799314035,25.0002913
779,0.799323765,25.0002921
780,0.799337365,25.0002941
781,0.79934625,25.0002955
782,0.799343858,25.0002955
783,0.799341518,25.0002956
784,0.799337414,25.0002957
785,0.799328628,25.0002964
786,0.799324566,25.0002966
787,0.79932218,25.0002966
788,0.799319941,25.0002967
789,0.799316572,25.0002968
790,0.799306165,25.0002978
791,0.799302103,25.000298
792,0.799297017,25.0002982
793,0.799294071,25.0002982
794,0.799291677,25.0002983
795,0.799289031,25.0002983
796,0.799285021,25.0002985
797,0.799282612,25.0002985
798,0.799280459,25.0002985
799,0.799278263,25.0002985
800,0.799276142,25.0002986
801,0.799273959,25.0002986
802,0.799271767,25.0002986
803,0.799269767,25.0002986
804,0.799266575,25.0002987
805,0.799263288,25.0002988
806,0.799259821,25.0002989
807,0.799256448,25.000299
808,0.799253635,25.000299
809,0.799246178,25.0002997
810,0.799221417,25.0003057
811,0.799180296,25.000322
812,0.799134227,25.0003423
813,0.799094887,25.000357
814,0.799051774,25.0003749
815,0.798995021,25.0004055
816,0.798947478,25.0004273
817,0.798917119,25.0004361
818,0.798906279,25.0004379
819,0.798904322,25.0004379
820,0.798928966,25.0004444
821,0.798971582,25.0004621
822,0.79901474,25.00048
823,0.799042321,25.0004874
824,0.799048138,25.0004882
825,0.79903911,25.0004891
826,0.799011783,25.0004962
827,0.798981204,25.000505
828,0.79895659,25.0005108
829,0.798930469,25.0005173
830,0.798890827,25.0005329
831,0.798820187,25.0005805
832,0.798728463,25.0006612
833,0.798602381,25.0008131
834,0.798438356,25.0010693
835,0.798349434,25.0011649
836,0.798338012,25.0011667
837,0.798295403,25.001185
838,0.798220485,25.0012383
839,0.798177908,25.0012602
840,0.798174794,25.0012602
841,0.7981717,25.0012602
842,0.798163361,25.0012608
843,0.798148546,25.0012631
844,0.798145346,25.0012631
845,0.79814208,25.0012631
846,0.798138864,25.0012631
847,0.798147892,25.001264
848,0.798159264,25.0012652
849,0.798165106,25.0012657
850,0.798173862,25.0012664
851,0.798183874,25.0012673
852,0.798193901,25.0012682
853,0.798215564,25.0012726
854,0.79824282,25.0012796
855,0.798267077,25.0012853
856,0.798275217,25.0012862
857,0.798277692,25.0012861
858,0.798286879,25.0012873
859,0.798320336,25.0012979
860,0.798347555,25.0013051
861,0.798352322,25.0013055
862,0.798349877,25.0013054
863,0.798347546,25.0013054
864,0.79834532,25.0013053
865,0.798343245,25.0013053
866,0.798341164,25.0013052
867,0.798339067,25.0013052
868,0.79833695,25.0013051
869,0.798334894,25.0013051
870,0.798332977,25.001305
871,0.798331052,25.0013049
872,0.798329134,25.0013049
873,0.798327202,25.0013048
874,0.798323271,25.0013049
875,0.798300217,25.0013109
876,0.798246751,25.0013384
877,0.798177065,25.0013845
878,0.798093013,25.0014518
879,0.79800236,25.0015299
880,0.797937712,25.0015702
881,0.797893335,25.0015889
882,0.797875969,25.0015924
883,0.797872556,25.0015924
884,0.797888422,25.001596
885,0.79788581,25.0015967
886,0.797830844,25.0016281
887,0.79776881,25.0016656
888,0.797768976,25.0016671
889,0.797817701,25.0016915
890,0.797879696,25.0017279
891,0.797926491,25.0017502
892,0.797918057,25.0017515
893,0.797826801,25.001839
894,0.797701985,25.0019868
895,0.797581606,25.0021243
896,0.797485022,25.0022145
897,0.797424679,25.0022528
898,0.797399032,25.0022596
899,0.797351975,25.0022808
900,0.79731467,25.0022959
901,0.797310754,25.0022959
902,0.797333585,25.0023017
903,0.797369799,25.0023142
904,0.797385125,25.0023173
905,0.797367905,25.0023219
906,0.79722698,25.0025346
907,0.796949836,25.0032698
908,0.796640826,25.0041759
909,0.796335943,25.0050578
910,0.796032993,25.0059283
911,0.795731011,25.0067933
912,0.795432635,25.0076375
913,0.795138668,25.0084568
914,0.794851471,25.0092387
915,0.794571987,25.009979
916,0.794293646,25.0107131
917,0.794177372,25.0109366
918,0.794140376,25.0109515
919,0.794063961,25.0110066
920,0.793989927,25.011058
921,0.793924702,25.0110976
922,0.793867213,25.0111283
923,0.793817719,25.0111507
924,0.793775804,25.0111666
925,0.793748175,25.0111744
926,0.793744236,25.0111737
927,0.793740177,25.011173
928,0.79373607,25.0111723
929,0.793732083,25.0111716
930,0.793724956,25.0111714
931,0.793703464,25.011175
932,0.793672233,25.0111835
933,0.793639235,25.011193
934,0.793609991,25.0112003
935,0.793578609,25.0112088
936,0.793541591,25.011221
937,0.793498013,25.0112383
938,0.793443955,25.0112653
939,0.793386647,25.0112956
940,0.793341653,25.0113145
941,0.793309623,25.0113234
942,0.793280528,25.0113305
943,0.793255867,25.0113355
944,0.793226329,25.011343
945,0.793190267,25.0113545
946,0.793155913,25.0113649
947,0.793128649,25.0113712
948,0.793103636,25.0113763
949,0.793076493,25.0113824
950,0.793049971,25.0113883
951,0.793032237,25.0113913
952,0.7930285,25.0113906
953,0.793045881,25.0113952
954,0.793099851,25.0114243
955,0.793178684,25.0114825
956,0.793252162,25.0115327
957,0.793323518,25.0115801
958,0.793395042,25.0116276
959,0.793464676,25.0116727
960,0.793533023,25.011716
961,0.793598848,25.0117562
962,0.793663716,25.0117952
963,0.79372418,25.0118289
964,0.793786486,25.0118648
965,0.79384132,25.0118927
966,0.793876217,25.0119038
967,0.793888047,25.0119045
968,0.793886499,25.0119037
969,0.793884051,25.0119028
970,0.793881587,25.011902
971,0.793879389,25.0119011
972,0.793877151,25.0119003
973,0.79387491,25.0118994
974,0.793872724,25.0118986
975,0.793870526,25.0118977
976,0.79386826,25.0118969
977,0.793866144,25.0118961
978,0.793864069,25.0118952
979,0.793862023,25.0118944
980,0.793859941,25.0118935
981,0.793857841,25.0118927
982,0.793855706,25.0118918
983,0.793853621,25.011891
984,0.793850812,25.0118901
985,0.793836891,25.0118921
986,0.793759567,25.011952
987,0.793627186,25.012119
988,0.79344932,25.0124199
989,0.793224872,25.0128986
990,0.793060786,25.0131851
991,0.792954625,25.013291
992,0.792858457,25.0133778
993,0.792758563,25.0134728
994,0.792579815,25.0137786
995,0.79234947,25.0142833
996,0.792059328,25.0150821
997,0.791756446,25.0159505
998,0.791454714,25.0168121
999,0.791154521,25.0176649
1000,0.790859716,25.0184872
1001,0.790566422,25.0193008
1002,0.790275976,25.0200986
1003,0.789990515,25.0208691
1004,0.789710783,25.0216088
1005,0.789459733,25.0222206
1006,0.789379654,25.022287
1007,0.789364391,25.0222886
1008,0.789273277,25.022376
1009,0.789077953,25.0227449
1010,0.78882843,25.0233329
1011,0.788612745,25.0237747
1012,0.788417823,25.0241327
1013,0.788233896,25.0244523
1014,0.788085145,25.0246608
1015,0.787959002,25.0248109
1016,0.787855124,25.0249113
1017,0.787734169,25.0250481
1018,0.787619823,25.0251701
1019,0.787509501,25.0252835
1020,0.787394133,25.0254079
1021,0.787261863,25.0255718
1022,0.787120417,25.0257592
1023,0.786976625,25.025953
1024,0.786847551,25.026109
1025,0.786805619,25.0261421
1026,0.786867326,25.0261819
1027,0.786947843,25.0262411
1028,0.787028099,25.0263002
1029,0.787103299,25.0263516
1030,0.787177279,25.0264013
1031,0.787249749,25.0264488
1032,0.787320996,25.0264948
1033,0.787391335,25.0265395
1034,0.787460175,25.0265822
1035,0.787524829,25.0266197
1036,0.787591625,25.0266598
1037,0.787651491,25.0266917
1038,0.787707946,25.0267198
1039,0.787753486,25.0267378
1040,0.787773056,25.0267404
1041,0.787771045,25.0267385
1042,0.78776861,25.0267365
1043,0.787766321,25.0267346
1044,0.787764143,25.0267326
1045,0.787762011,25.0267306
1046,0.787759818,25.0267287
1047,0.787757709,25.0267267
1048,0.787755672,25.0267248
1049,0.787753671,25.0267228
1050,0.787751721,25.0267208
1051,0.787749765,25.0267189
1052,0.787747771,25.0267169
1053,0.787745712,25.0267149
1054,0.787743609,25.026713
1055,0.787741611,25.026711
1056,0.787739521,25.026709
1057,0.787737496,25.0267071
1058,0.78773537,25.0267051
1059,0.787733254,25.0267032
1060,0.787731077,25.0267012
1061,0.787728973,25.0266992
1062,0.787726897,25.0266973
1063,0.78772479,25.0266953
1064,0.787722645,25.0266934
1065,0.787720509,25.0266914
1066,0.787718371,25.0266894
1067,0.787716204,25.0266875
1068,0.787714064,25.0266855
1069,0.787711965,25.0266836
1070,0.787709865,25.0266816
1071,0.787707766,25.0266796
1072,0.787705714,25.0266777
1073,0.787703656,25.0266757
1074,0.787701721,25.0266738
1075,0.787699752,25.0266718
1076,0.787697842,25.0266698
1077,0.787695881,25.0266679
1078,0.78769406,25.0266659
1079,0.787692191,25.0266639
1080,0.787690233,25.026662
1081,0.787688405,25.02666
1082,0.787686467,25.026658
1083,0.78768448,25.0266561
1084,0.787682642,25.0266541
1085,0.787680717,25.0266521
1086,0.787678813,25.0266502
1087,0.787676858,25.0266482
1088,0.787674866,25.0266463
1089,0.787673003,25.0266443
1090,0.78767094,25.0266423
1091,0.787669064,25.0266404
1092,0.787667187,25.0266384
1093,0.78766524,25.0266364
1094,0.787663294,25.0266345
1095,0.787661431,25.0266325
1096,0.787659557,25.0266305
1097,0.787657635,25.0266286
1098,0.787655756,25.0266266
1099,0.787653838,25.0266247
1100,0.787651855,25.0266227
1101,0.787649874,25.0266207
1102,0.787647926,25.0266188
1103,0.787646014,25.0266168
1104,0.787641972,25.026615
1105,0.787608476,25.0266273
1106,0.787507641,25.0267239
1107,0.787360068,25.0269296
1108,0.787169319,25.0272736
1109,0.786931668,25.0278081
1110,0.786647308,25.0285729
1111,0.786346964,25.0294263
1112,0.786138402,25.0298402
1113,0.785960265,25.0301384
1114,0.785783315,25.0304325
1115,0.785639181,25.0306292
1116,0.785531427,25.0307376
1117,0.785489368,25.0307536
1118,0.785468177,25.030757
1119,0.785464693,25.0307548
1120,0.785461154,25.0307527
1121,0.785467557,25.0307521
1122,0.785521493,25.0307834
1123,0.785593292,25.0308297
1124,0.78566357,25.030874
1125,0.785732621,25.0309166
1126,0.78580123,25.0309587
1127,0.785868514,25.0309991
1128,0.78593129,25.031034
1129,0.785994008,25.0310688
1130,0.786045752,25.0310918
1131,0.786079103,25.0311013
1132,0.786077113,25.0310994
1133,0.786020079,25.0311352
1134,0.785899628,25.0312712
1135,0.78574934,25.0314832
1136,0.785569756,25.0317868
1137,0.785360401,25.0321998
1138,0.785198677,25.032456
1139,0.785094803,25.0325558
1140,0.785060841,25.0325777
1141,0.785086104,25.0325895
1142,0.78516141,25.0326406
1143,0.785231809,25.0326849
1144,0.785301134,25.0327278
1145,0.785369773,25.0327697
1146,0.785434842,25.0328073
1147,0.785506722,25.0328536
1148,0.785577361,25.0328983
1149,0.785641511,25.0329348
1150,0.785697744,25.0329624
1151,0.785748361,25.0329841
1152,0.78577965,25.0329934
1153,0.785783432,25.0329911
1154,0.785792917,25.0329895
1155,0.785802475,25.0329879
1156,0.785791864,25.0329875
1157,0.785687024,25.0331013
1158,0.785543191,25.0332953
1159,0.785421365,25.0334336
1160,0.785295628,25.0335811
1161,0.7852346,25.0336202
1162,0.785204868,25.0336267
1163,0.78509284,25.0337566
1164,0.784961876,25.0339179
1165,0.784838485,25.0340598
1166,0.784727338,25.0341747
1167,0.78462514,25.0342712
1168,0.784574389,25.0342976
1169,0.784540879,25.0343059
1170,0.784490378,25.034328
1171,0.784425863,25.0343648
1172,0.78435738,25.0344067
1173,0.784294441,25.0344415
1174,0.784202896,25.0345194
1175,0.78406614,25.0346961
1176,0.783907148,25.0349327
1177,0.783722988,25.0352518
1178,0.783497575,25.0357309
1179,0.78325697,25.0362756
1180,0.783004464,25.0368759
1181,0.782755103,25.0374625
1182,0.782649445,25.0375842
