tsec,soc,TdegC
373,0.800010453,25
374,0.800010479,25
375,0.800010518,25
376,0.800010547,25
377,0.800010571,25
378,0.800010602,25
379,0.800010629,25
380,0.800010652,25
381,0.800010668,25
382,0.800010684,25
383,0.800010697,25
384,0.800010731,25
385,0.80001076,25
386,0.800010787,25
387,0.800010808,25
388,0.800010832,25
389,0.800010879,25
390,0.800010895,25
391,0.800010919,25
392,0.800010945,25
393,0.800010968,25
394,0.800010997,25
395,0.800011045,25
396,0.800011068,25
397,0.800011079,25
398,0.8000111,25
399,0.800011131,25
400,0.800011155,25
401,0.800011187,25
402,0.800011197,25
403,0.800011245,25
404,0.800011258,25
405,0.800011276,25
406,0.800011277,25
407,0.800011305,25
408,0.800011345,25
409,0.800011371,25
410,0.800011411,25
411,0.800011435,25
412,0.800011482,25
413,0.800011506,25
414,0.800011537,25
415,0.800011577,25
416,0.800011601,25
417,0.800011637,25
418,0.800011672,25
419,0.800011703,25
420,0.800011709,25
421,0.800011727,25
422,0.800011772,25
423,0.800011791,25
424,0.800011812,25
425,0.800011806,25
426,0.800011827,25
427,0.800011846,25
428,0.800011869,25
429,0.800011878,25
430,0.800011948,25
431,0.800011977,25
432,0.800012017,25
433,0.800012049,25
434,0.800012073,25
435,0.800012112,25
436,0.800012139,25
437,0.800012194,25
438,0.800012223,25
439,0.800012242,25
440,0.800012278,25
441,0.800012305,25
442,0.800012326,25
443,0.800012384,25
444,0.800012432,25
445,0.800012432,25
446,0.800012476,25
447,0.800012487,25
448,0.800012511,25
449,0.800012519,25
450,0.800012558,25
451,0.80001259,25
452,0.800012604,25
453,0.800012637,25
454,0.80001265,25
455,0.800012693,25
456,0.800012772,25
457,0.800012811,25
458,0.800012874,25
459,0.800012906,25
460,0.800012945,25
461,0.800012969,25
462,0.800013001,25
463,0.800013009,25
464,0.800013017,25
465,0.800013025,25
466,0.800013062,25
467,0.800013078,25
468,0.800013101,25
469,0.800013112,25
470,0.80001311,25
471,0.800013149,25
472,0.800013112,25
473,0.800013127,25
474,0.800013096,25
475,0.800013104,25
476,0.800013112,25
477,0.800013093,25
478,0.80001312,25
479,0.80001312,25
480,0.800013151,25
481,0.800013151,25
482,0.800013156,25
483,0.800013172,25
484,0.800013191,25
485,0.80001322,25
486,0.800013262,25
487,0.800013293,25
488,0.800013317,25
489,0.800013325,25
490,0.800013333,25
491,0.800013338,25
492,0.800013357,25
493,0.80001333,25
494,0.800013339,25
495,0.800013346,25
496,0.800013357,25
497,0.800013373,25
498,0.800013388,25
499,0.800013372,25
500,0.800013388,25
501,0.800013403,25
502,0.80001338,25
503,0.800013388,25
504,0.800013396,25
505,0.800013412,25
506,0.80001341,25
507,0.800013467,25
508,0.800013496,25
509,0.800013506,25
510,0.800013535,25
511,0.800013551,25
512,0.800013577,25
513,0.800013609,25
514,0.800013633,25
515,0.80001363,25
516,0.800013638,25
517,0.800013625,25
518,0.800013641,25
519,0.800013648,25
520,0.800013685,25
521,0.800013743,25
522,0.800013759,25
523,0.800013791,25
524,0.80001378,25
525,0.800013788,25
526,0.800013751,25
527,0.800013743,25
528,0.800013748,25
529,0.800013759,25
530,0.800013767,25
531,0.80001378,25
532,0.800013791,25
533,0.800013799,25
534,0.800013807,25
535,0.800013791,25
536,0.800013812,25
537,0.800013823,25
538,0.800013836,25
539,0.800013815,25
540,0.800013804,25
541,0.800013796,25
542,0.80001383,25
543,0.800013839,25
544,0.800013831,25
545,0.800013852,25
546,0.800013859,25
547,0.800013854,25
548,0.800013862,25
549,0.800013875,25
550,0.80001387,25
551,0.800013878,25
552,0.800013899,25
553,0.800013885,25
554,0.800013885,25
555,0.800013899,25
556,0.800013917,25
557,0.800013964,25
558,0.800013986,25
559,0.800014012,25
560,0.800014033,25
561,0.800014072,25
562,0.800014099,25
563,0.800014107,25
564,0.80001412,25
565,0.800014131,25
566,0.800014139,25
567,0.800014176,25
568,0.800014186,25
569,0.800014192,25
570,0.800014207,25
571,0.800014223,25
572,0.800014241,25
573,0.800014249,25
574,0.800014271,25
575,0.800014297,25
576,0.80001432,25
577,0.800014328,25
578,0.800014368,25
579,0.800014389,25
580,0.800014428,25
581,0.800014447,25
582,0.800014447,25
583,0.800014484,25
584,0.800014507,25
585,0.800014549,25
586,0.800014589,25
587,0.800014594,25
588,0.800014613,25
589,0.800014578,25
590,0.800014581,25
591,0.800014565,25
592,0.800014558,25
593,0.800014555,25
594,0.800014565,25
595,0.800014579,25
596,0.800014605,25
597,0.800014613,25
598,0.800014626,25
599,0.80001465,25
600,0.800014668,25
601,0.800014684,25
602,0.800014708,25
603,0.800014729,25
604,0.800014737,25
605,0.800014748,25
606,0.800014772,25
607,0.800014745,25
608,0.800014756,25
609,0.800014769,25
610,0.80001478,25
611,0.800014788,25
612,0.800014811,25
613,0.80001482,25
614,0.800014827,25
615,0.80001484,25
616,0.800014835,25
617,0.800014843,25
618,0.800014851,25
619,0.800014858,25
620,0.800014848,25
621,0.800014872,25
622,0.800014882,25
623,0.800014882,25
624,0.800014905,25
625,0.800014945,25
626,0.800014977,25
627,0.800014992,25
628,0.800015008,25
629,0.800015016,25
630,0.80001504,25
631,0.800015048,25
632,0.800015072,25
633,0.800015103,25
634,0.800015108,25
635,0.800015111,25
636,0.800015124,25
637,0.800015132,25
638,0.800015156,25
639,0.800015214,25
640,0.800015253,25
641,0.800015282,25
642,0.800015306,25
643,0.800015338,25
644,0.800015385,25
645,0.800015404,25
646,0.800015428,25
647,0.800015467,25
648,0.800015475,25
649,0.800015499,25
650,0.800015507,25
651,0.800015515,25
652,0.800015528,25
653,0.800015538,25
654,0.80001556,25
655,0.800015623,25
656,0.800015646,25
657,0.800015662,25
658,0.800015681,25
659,0.80001572,25
660,0.800015749,25
661,0.800015784,25
662,0.800015805,25
663,0.800015815,25
664,0.800015855,25
665,0.800015903,25
666,0.800015923,25
667,0.800015973,25
668,0.800015979,25
669,0.800015979,25
670,0.800015973,25
671,0.800016002,25
672,0.800016018,25
673,0.800016034,25
674,0.800016029,25
675,0.800016029,25
676,0.800015742,25
677,0.800015828,25
678,0.800015966,25
679,0.800015903,25
680,0.800013486,25.0000001
681,0.800011424,25.0000001
682,0.800009579,25.0000001
683,0.800007849,25.0000002
684,0.800006292,25.0000002
685,0.800004858,25.0000002
686,0.800003433,25.0000002
687,0.800002041,25.0000003
688,0.800000679,25.0000003
689,0.799999333,25.0000003
690,0.799998007,25.0000003
691,0.799996684,25.0000003
692,0.799995373,25.0000003
693,0.799994016,25.0000004
694,0.79999269,25.0000004
695,0.799991392,25.0000004
696,0.799990044,25.0000004
697,0.799988752,25.0000004
698,0.799987492,25.0000004
699,0.7999862,25.0000005
700,0.7999849,25.0000005
701,0.79998361,25.0000005
702,0.799982283,25.0000005
703,0.799980952,25.0000005
704,0.799979632,25.0000005
705,0.799978308,25.0000006
706,0.79997698,25.0000006
707,0.799975657,25.0000006
708,0.799974296,25.0000006
709,0.799972982,25.0000006
710,0.799971652,25.0000006
711,0.799970363,25.0000007
712,0.799969007,25.0000007
713,0.799967665,25.0000007
714,0.799966415,25.0000007
715,0.799965073,25.0000007
716,0.799963817,25.0000007
717,0.799962541,25.0000007
718,0.799961196,25.0000008
719,0.799959822,25.0000008
720,0.799958449,25.0000008
721,0.799957096,25.0000008
722,0.799955753,25.0000008
723,0.799954478,25.0000009
724,0.799953193,25.0000009
725,0.799951909,25.0000009
726,0.79995059,25.0000009
727,0.799949325,25.0000009
728,0.799948018,25.0000009
729,0.799946719,25.0000009
730,0.799945443,25.000001
731,0.799944122,25.000001
732,0.799942813,25.000001
733,0.799941405,25.000001
734,0.799939882,25.000001
735,0.799938581,25.0000011
736,0.799937235,25.0000011
737,0.799935914,25.0000011
738,0.799932517,25.0000012
739,0.799927564,25.0000014
740,0.799917449,25.0000025
741,0.799901851,25.0000048
742,0.799885797,25.0000072
743,0.799872872,25.0000089
744,0.799863962,25.0000096
745,0.79985364,25.0000107
746,0.799844813,25.0000115
747,0.799839585,25.0000117
748,0.799834453,25.000012
749,0.79983106,25.0000121
750,0.799828404,25.0000122
751,0.799826072,25.0000122
752,0.799823477,25.0000123
753,0.79982067,25.0000123
754,0.799810915,25.0000133
755,0.799801739,25.0000141
756,0.799794974,25.0000145
757,0.799789406,25.0000148
758,0.799784875,25.000015
759,0.799774527,25.0000161
760,0.799753578,25.0000205
761,0.799719358,25.0000317
762,0.799674447,25.000051
763,0.799623344,25.0000758
764,0.799573945,25.000099
765,0.799520684,25.0001259
766,0.799457557,25.0001639
767,0.7994257,25.0001748
768,0.799406875,25.0001783
769,0.799399049,25.0001791
770,0.799396704,25.0001791
771,0.799396694,25.0001791
772,0.799396694,25.0001791
773,0.799395211,25.0001791
774,0.799393128,25.0001791
775,0.79939145,25.0001792
776,0.79939145,25.0001792
777,0.79939145,25.0001792
778,0.79939145,25.0001792
779,0.79939145,25.0001791
780,0.79939145,25.0001791
781,0.79939145,25.0001791
782,0.79939011,25.0001791
783,0.799388238,25.0001792
784,0.799384955,25.0001793
785,0.799377927,25.0001797
786,0.799374677,25.0001798
787,0.799372768,25.0001799
788,0.799370977,25.0001799
789,0.799368281,25.0001799
790,0.799359956,25.0001806
791,0.799356707,25.0001807
792,0.799352638,25.0001809
793,0.799350281,25.0001809
794,0.799348366,25.0001809
795,0.799346249,25.000181
796,0.799343042,25.0001811
797,0.799341114,25.0001811
798,0.799339392,25.0001811
799,0.799337635,25.0001811
800,0.799335938,25.0001811
801,0.799334192,25.0001811
802,0.799332438,25.0001812
803,0.799330838,25.0001812
804,0.799328285,25.0001812
805,0.799325655,25.0001813
806,0.799322882,25.0001814
807,0.799320184,25.0001814
808,0.799317933,25.0001815
809,0.799311967,25.0001819
810,0.799292159,25.0001857
811,0.799259265,25.0001961
812,0.799222412,25.0002091
813,0.799190942,25.0002186
814,0.799156454,25.0002301
815,0.799111056,25.0002496
816,0.799073024,25.0002636
817,0.799048739,25.0002692
818,0.799040067,25.0002704
819,0.799038343,25.0002704
820,0.799038343,25.0002704
821,0.799038343,25.0002704
822,0.799038343,25.0002703
823,0.799038343,25.0002703
824,0.799038343,25.0002703
825,0.799038343,25.0002703
826,0.799038343,25.0002703
827,0.799020966,25.0002744
828,0.799001276,25.000278
829,0.79898038,25.0002822
830,0.798948668,25.0002922
831,0.798892161,25.0003227
832,0.798818794,25.0003743
833,0.798717944,25.0004715
834,0.798587035,25.0006348
835,0.798516042,25.0006957
836,0.798506905,25.0006968
837,0.79847282,25.0007085
838,0.798412893,25.0007427
839,0.798378836,25.0007567
840,0.798376345,25.0007567
841,0.798373869,25.0007567
842,0.798367199,25.0007572
843,0.798355348,25.0007586
844,0.798352788,25.0007586
845,0.798350175,25.0007587
846,0.798347603,25.0007587
847,0.79834749,25.0007586
848,0.79834749,25.0007586
849,0.798346891,25.0007586
850,0.798346904,25.0007585
851,0.798346904,25.0007585
852,0.798346904,25.0007584
853,0.798346904,25.0007584
854,0.798346904,25.0007583
855,0.798346904,25.0007583
856,0.798346904,25.0007582
857,0.798346904,25.0007582
858,0.798346904,25.0007582
859,0.798346904,25.0007581
860,0.798346904,25.0007581
861,0.798346904,25.000758
862,0.798345883,25.000758
863,0.798344019,25.000758
864,0.798342237,25.000758
865,0.798340577,25.0007579
866,0.798338912,25.0007579
867,0.798337235,25.0007579
868,0.798335541,25.0007579
869,0.798333897,25.0007579
870,0.798332363,25.0007578
871,0.798330823,25.0007578
872,0.798329289,25.0007578
873,0.798327743,25.0007578
874,0.798324598,25.0007578
875,0.798306156,25.0007617
876,0.798263385,25.0007793
877,0.798207641,25.0008088
878,0.798140406,25.0008519
879,0.798067891,25.0009019
880,0.798016177,25.0009277
881,0.797980678,25.0009397
882,0.797966785,25.000942
883,0.797964055,25.000942
884,0.797963399,25.0009419
885,0.797959327,25.0009422
886,0.797915358,25.0009624
887,0.797865735,25.0009864
888,0.797862045,25.0009868
889,0.797862045,25.0009867
890,0.797862045,25.0009866
891,0.797862045,25.0009866
892,0.797862045,25.0009865
893,0.797862045,25.0009865
894,0.797862045,25.0009864
895,0.7978342,25.0010109
896,0.797756941,25.0010686
897,0.797708674,25.0010932
898,0.797688158,25.0010976
899,0.797650517,25.0011111
900,0.797620677,25.0011209
901,0.797617545,25.0011209
902,0.797617512,25.0011208
903,0.797617512,25.0011208
904,0.797617512,25.0011207
905,0.797617512,25.0011206
906,0.797617512,25.0011206
907,0.797617512,25.0011205
908,0.797617512,25.0011204
909,0.797617512,25.0011204
910,0.797447839,25.0015108
911,0.79720642,25.002064
912,0.796967886,25.002604
913,0.796732879,25.0031281
914,0.796503287,25.0036282
915,0.796279862,25.0041018
916,0.796057354,25.0045714
917,0.795964397,25.0047145
918,0.795934816,25.0047243
919,0.795873718,25.0047598
920,0.795814523,25.0047929
921,0.795762372,25.0048185
922,0.795716406,25.0048384
923,0.795676833,25.004853
924,0.795643319,25.0048633
925,0.795621227,25.0048686
926,0.795618077,25.0048684
927,0.795614832,25.0048682
928,0.795611548,25.004868
929,0.79560836,25.0048678
930,0.795602661,25.0048679
931,0.795585476,25.0048705
932,0.795560505,25.0048761
933,0.795534125,25.0048824
934,0.795510742,25.0048874
935,0.79548565,25.0048931
936,0.795456052,25.0049011
937,0.795421209,25.0049124
938,0.795377987,25.0049299
939,0.795332167,25.0049495
940,0.795296192,25.0049619
941,0.795270582,25.0049678
942,0.795247319,25.0049726
943,0.795227601,25.004976
944,0.795203983,25.0049811
945,0.79517515,25.0049887
946,0.795147683,25.0049956
947,0.795125883,25.0049998
948,0.795105884,25.0050034
949,0.795084181,25.0050075
950,0.795062975,25.0050115
951,0.795048797,25.0050137
952,0.795045809,25.0050135
953,0.795045126,25.0050132
954,0.795045126,25.0050129
955,0.795045126,25.0050126
956,0.795045126,25.0050123
957,0.795045126,25.005012
958,0.795045126,25.0050117
959,0.795045126,25.0050114
960,0.795045126,25.0050111
961,0.795045126,25.0050108
962,0.795045126,25.0050105
963,0.795045126,25.0050102
964,0.795045126,25.0050099
965,0.795045126,25.0050096
966,0.795045126,25.0050093
967,0.795045126,25.005009
968,0.795045126,25.0050087
969,0.795043373,25.0050084
970,0.795041402,25.0050081
971,0.795039644,25.0050079
972,0.795037855,25.0050076
973,0.795036062,25.0050073
974,0.795034316,25.0050071
975,0.795032557,25.0050068
976,0.795030745,25.0050065
977,0.795029053,25.0050063
978,0.795027393,25.005006
979,0.795025757,25.0050057
980,0.795024092,25.0050054
981,0.795022413,25.0050052
982,0.795020705,25.0050049
983,0.795019038,25.0050046
984,0.795016791,25.0050044
985,0.795005658,25.0050059
986,0.794943828,25.0050444
987,0.794837974,25.0051516
988,0.794695753,25.0053443
989,0.794523531,25.0056372
990,0.794523531,25.0056368
991,0.794523531,25.0056365
992,0.794523531,25.0056362
993,0.794485,25.0056683
994,0.794342093,25.0058642
995,0.794178545,25.006147
996,0.794178545,25.0061466
997,0.794003211,25.0065482
998,0.793762044,25.0070994
999,0.793522111,25.007645
1000,0.793286487,25.008171
1001,0.793052074,25.0086916
1002,0.79281994,25.009202
1003,0.792591793,25.009695
1004,0.792368226,25.0101683
1005,0.792167581,25.0105598
1006,0.79210357,25.0106027
1007,0.792091369,25.0106042
1008,0.792018538,25.0106604
1009,0.791862425,25.0108968
1010,0.791663005,25.0112731
1011,0.791490626,25.011556
1012,0.791334838,25.0117854
1013,0.791187839,25.0119901
1014,0.79106895,25.0121239
1015,0.790968128,25.0122203
1016,0.790885101,25.0122849
1017,0.790788428,25.0123729
1018,0.790697036,25.0124514
1019,0.790608859,25.0125244
1020,0.790516651,25.0126043
1021,0.790410938,25.0127096
1022,0.790297892,25.0128299
1023,0.790182972,25.0129543
1024,0.790079815,25.0130545
1025,0.790046296,25.0130761
1026,0.790046296,25.0130753
1027,0.790046296,25.0130745
1028,0.790046296,25.0130738
1029,0.790046296,25.013073
1030,0.790046296,25.0130722
1031,0.790046296,25.0130714
1032,0.790046296,25.0130706
1033,0.790046296,25.0130698
1034,0.790046296,25.013069
1035,0.790046296,25.0130683
1036,0.790046296,25.0130675
1037,0.790046296,25.0130667
1038,0.790046296,25.0130659
1039,0.790046296,25.0130651
1040,0.790046296,25.0130643
1041,0.790046296,25.0130636
1042,0.790044972,25.0130628
1043,0.790043142,25.013062
1044,0.7900414,25.0130613
1045,0.790039696,25.0130605
1046,0.790037942,25.0130598
1047,0.790036257,25.013059
1048,0.790034628,25.0130583
1049,0.790033028,25.0130575
1050,0.790031469,25.0130567
1051,0.790029905,25.013056
1052,0.790028311,25.0130552
1053,0.790026664,25.0130545
1054,0.790024983,25.0130537
1055,0.790023386,25.013053
1056,0.790021715,25.0130522
1057,0.790020096,25.0130514
1058,0.790018396,25.0130507
1059,0.790016704,25.0130499
1060,0.790014964,25.0130492
1061,0.790013282,25.0130484
1062,0.790011622,25.0130477
1063,0.790009938,25.0130469
1064,0.790008222,25.0130462
1065,0.790006514,25.0130454
1066,0.790004806,25.0130446
1067,0.790003072,25.0130439
1068,0.790001362,25.0130431
1069,0.789999684,25.0130424
1070,0.789998005,25.0130416
1071,0.789996327,25.0130409
1072,0.789994686,25.0130401
1073,0.78999304,25.0130394
1074,0.789991494,25.0130386
1075,0.789989919,25.0130378
1076,0.789988393,25.0130371
1077,0.789986824,25.0130363
1078,0.789985368,25.0130356
1079,0.789983874,25.0130348
1080,0.789982309,25.013034
1081,0.789980847,25.0130333
1082,0.789979298,25.0130325
1083,0.789977709,25.0130318
1084,0.78997624,25.013031
1085,0.7899747,25.0130302
1086,0.789973179,25.0130295
1087,0.789971615,25.0130287
1088,0.789970023,25.013028
1089,0.789968533,25.0130272
1090,0.789966884,25.0130264
1091,0.789965383,25.0130257
1092,0.789963883,25.0130249
1093,0.789962326,25.0130242
1094,0.789960771,25.0130234
1095,0.789959281,25.0130226
1096,0.789957783,25.0130219
1097,0.789956247,25.0130211
1098,0.789954744,25.0130204
1099,0.789953211,25.0130196
1100,0.789951625,25.0130188
1101,0.789950041,25.0130181
1102,0.789948484,25.0130173
1103,0.789946955,25.0130166
1104,0.789943723,25.0130159
1105,0.789916944,25.0130243
1106,0.789836337,25.0130866
1107,0.789718369,25.0132186
1108,0.789565895,25.0134391
1109,0.789417023,25.0137014
1110,0.789417023,25.0137005
1111,0.789417023,25.0136997
1112,0.789417023,25.0136989
1113,0.789414107,25.013702
1114,0.789272664,25.0138907
1115,0.789157482,25.0140171
1116,0.789071368,25.0140871
1117,0.789037754,25.0140979
1118,0.789020818,25.0141007
1119,0.789018034,25.0141
1120,0.789015205,25.0140992
1121,0.789013872,25.0140984
1122,0.789013872,25.0140975
1123,0.789013872,25.0140967
1124,0.789013872,25.0140958
1125,0.789013872,25.014095
1126,0.789013872,25.0140942
1127,0.789013872,25.0140933
1128,0.789013872,25.0140925
1129,0.789013872,25.0140916
1130,0.789013872,25.0140908
1131,0.789013872,25.0140899
1132,0.789013872,25.0140891
1133,0.789013872,25.0140882
1134,0.789013872,25.0140874
1135,0.789013872,25.0140865
1136,0.789013872,25.0140857
1137,0.78891071,25.014253
1138,0.788781079,25.0144186
1139,0.788698068,25.0144831
1140,0.788670926,25.0144978
1141,0.788669926,25.0144969
1142,0.788669926,25.0144961
1143,0.788669926,25.0144952
1144,0.788669926,25.0144943
1145,0.788669926,25.0144935
1146,0.788669926,25.0144926
1147,0.788669926,25.0144917
1148,0.788669926,25.0144909
1149,0.788669926,25.01449
1150,0.788669926,25.0144891
1151,0.788669926,25.0144882
1152,0.788669926,25.0144874
1153,0.788669926,25.0144865
1154,0.788669926,25.0144856
1155,0.788669926,25.0144848
1156,0.788661118,25.0144852
1157,0.788577322,25.0145587
1158,0.788462362,25.0146835
1159,0.788364995,25.0147726
1160,0.788264537,25.0148676
1161,0.788215747,25.0148934
1162,0.788191982,25.0148982
1163,0.788102415,25.0149822
1164,0.787997757,25.015086
1165,0.787899136,25.0151775
1166,0.7878103,25.0152517
1167,0.787728618,25.0153141
1168,0.787688053,25.0153317
1169,0.787661268,25.0153378
1170,0.787620903,25.0153526
1171,0.787569337,25.0153769
1172,0.787514601,25.0154044
1173,0.787464295,25.0154274
1174,0.787391128,25.0154779
1175,0.787281831,25.0155916
1176,0.787154767,25.0157436
1177,0.787007595,25.0159484
1178,0.786827463,25.0162554
1179,0.786635198,25.0166044
1180,0.786575884,25.0167144
1181,0.78654897,25.0167588
1182,0.78646454,25.0168374
