tsec,soc,TdegC
217,0.800007511,25
218,0.800007543,25
219,0.80000757,25
220,0.800007632,25
221,0.800007662,25
222,0.800007692,25
223,0.800007712,25
224,0.800007768,25
225,0.800007804,25
226,0.80000786,25
227,0.800007929,25
228,0.800007985,25
229,0.800008058,25
230,0.80000811,25
231,0.80000816,25
232,0.800008222,25
233,0.800008246,25
234,0.800008331,25
235,0.800008391,25
236,0.800008414,25
237,0.800008466,25
238,0.800008483,25
239,0.800008519,25
240,0.800008559,25
241,0.800008588,25
242,0.800008621,25
243,0.800008641,25
244,0.800008664,25
245,0.8000087,25
246,0.800008766,25
247,0.800008776,25
248,0.800008793,25
249,0.800008862,25
250,0.800008921,25
251,0.800008938,25
252,0.800008967,25
253,0.800009023,25
254,0.800009096,25
255,0.800009116,25
256,0.800009155,25
257,0.800009185,25
258,0.800009264,25
259,0.800009284,25
260,0.80000933,25
261,0.800009343,25
262,0.800009353,25
263,0.80000938,25
264,0.800009472,25
265,0.800009501,25
266,0.800009534,25
267,0.80000958,25
268,0.80000959,25
269,0.800009627,25
270,0.800009676,25
271,0.800009679,25
272,0.80000968,25
273,0.800009709,25
274,0.800009755,25
275,0.800009768,25
276,0.800009749,25
277,0.800009745,25
278,0.800009768,25
279,0.800009795,25
280,0.800009788,25
281,0.800009805,25
282,0.800009828,25
283,0.800009896,25
284,0.800009939,25
285,0.800009956,25
286,0.800009986,25
287,0.800009982,25
288,0.800010051,25
289,0.800010071,25
290,0.800010101,25
291,0.80001015,25
292,0.80001017,25
293,0.800010174,25
294,0.800010242,25
295,0.800010312,25
296,0.800010364,25
297,0.800010378,25
298,0.8000104,25
299,0.800010447,25
300,0.800010502,25
301,0.800010569,25
302,0.800010608,25
303,0.800010657,25
304,0.800010703,25
305,0.800010723,25
306,0.800010736,25
307,0.800010753,25
308,0.800010763,25
309,0.800010835,25
310,0.800010911,25
311,0.800010944,25
312,0.80001096,25
313,0.800010983,25
314,0.800011043,25
315,0.800011063,25
316,0.800011073,25
317,0.800011099,25
318,0.800011122,25
319,0.800011122,25
320,0.800011152,25
321,0.800011218,25
322,0.800011247,25
323,0.800011287,25
324,0.80001132,25
325,0.80001135,25
326,0.800011359,25
327,0.800011399,25
328,0.800011432,25
329,0.800011475,25
330,0.800011518,25
331,0.800011577,25
332,0.800011577,25
333,0.800011637,25
334,0.800011736,25
335,0.800011762,25
336,0.80001186,25
337,0.800011893,25
338,0.800011939,25
339,0.800011962,25
340,0.800011982,25
341,0.800012038,25
342,0.800012068,25
343,0.800012087,25
344,0.800012101,25
345,0.800012127,25
346,0.800012166,25
347,0.80001219,25
348,0.800012259,25
349,0.800012298,25
350,0.800012298,25
351,0.800012327,25
352,0.800012367,25
353,0.800012377,25
354,0.800012446,25
355,0.800012462,25
356,0.800012475,25
357,0.800012502,25
358,0.800012535,25
359,0.800012535,25
360,0.800012571,25
361,0.800012601,25
362,0.800012614,25
363,0.800012634,25
364,0.800012654,25
365,0.8000127,25
366,0.800012753,25
367,0.800012809,25
368,0.800012882,25
369,0.800012947,25
370,0.80001298,25
371,0.800013019,25
372,0.80001303,25
373,0.800013066,25
374,0.800013099,25
375,0.800013148,25
376,0.800013184,25
377,0.800013213,25
378,0.800013253,25
379,0.800013286,25
380,0.800013315,25
381,0.800013335,25
382,0.800013355,25
383,0.800013372,25
384,0.800013414,25
385,0.800013451,25
386,0.800013483,25
387,0.80001351,25
388,0.800013539,25
389,0.800013599,25
390,0.800013619,25
391,0.800013648,25
392,0.800013681,25
393,0.800013711,25
394,0.800013747,25
395,0.800013806,25
396,0.800013835,25
397,0.800013848,25
398,0.800013875,25
399,0.800013914,25
400,0.800013944,25
401,0.800013983,25
402,0.800013997,25
403,0.800014056,25
404,0.800014072,25
405,0.800014095,25
406,0.800014096,25
407,0.800014132,25
408,0.800014181,25
409,0.800014214,25
410,0.800014264,25
411,0.800014294,25
412,0.800014353,25
413,0.800014382,25
414,0.800014421,25
415,0.800014471,25
416,0.800014501,25
417,0.800014547,25
418,0.800014589,25
419,0.800014629,25
420,0.800014636,25
421,0.800014659,25
422,0.800014715,25
423,0.800014738,25
424,0.800014765,25
425,0.800014758,25
426,0.800014784,25
427,0.800014807,25
428,0.800014837,25
429,0.800014847,25
430,0.800014935,25
431,0.800014972,25
432,0.800015021,25
433,0.800015061,25
434,0.800015091,25
435,0.80001514,25
436,0.800015173,25
437,0.800015242,25
438,0.800015279,25
439,0.800015302,25
440,0.800015348,25
441,0.800015381,25
442,0.800015407,25
443,0.80001548,25
444,0.800015539,25
445,0.800015539,25
446,0.800015595,25
447,0.800015609,25
448,0.800015638,25
449,0.800015648,25
450,0.800015697,25
451,0.800015737,25
452,0.800015754,25
453,0.800015797,25
454,0.800015813,25
455,0.800015866,25
456,0.800015964,25
457,0.800016014,25
458,0.800016093,25
459,0.800016133,25
460,0.800016182,25
461,0.800016212,25
462,0.800016251,25
463,0.800016261,25
464,0.800016271,25
465,0.800016281,25
466,0.800016327,25
467,0.800016347,25
468,0.800016376,25
469,0.800016389,25
470,0.800016387,25
471,0.800016436,25
472,0.80001639,25
473,0.800016409,25
474,0.80001637,25
475,0.80001638,25
476,0.80001639,25
477,0.800016366,25
478,0.8000164,25
479,0.8000164,25
480,0.800016439,25
481,0.800016439,25
482,0.800016445,25
483,0.800016465,25
484,0.800016488,25
485,0.800016525,25
486,0.800016577,25
487,0.800016617,25
488,0.800016646,25
489,0.800016656,25
490,0.800016666,25
491,0.800016673,25
492,0.800016696,25
493,0.800016663,25
494,0.800016673,25
495,0.800016683,25
496,0.800016696,25
497,0.800016716,25
498,0.800016735,25
499,0.800016715,25
500,0.800016735,25
501,0.800016754,25
502,0.800016725,25
503,0.800016735,25
504,0.800016745,25
505,0.800016765,25
506,0.800016762,25
507,0.800016834,25
508,0.80001687,25
509,0.800016883,25
510,0.800016919,25
511,0.800016939,25
512,0.800016972,25
513,0.800017012,25
514,0.800017041,25
515,0.800017038,25
516,0.800017047,25
517,0.800017031,25
518,0.800017051,25
519,0.80001706,25
520,0.800017106,25
521,0.800017178,25
522,0.800017199,25
523,0.800017238,25
524,0.800017225,25
525,0.800017235,25
526,0.800017189,25
527,0.800017179,25
528,0.800017185,25
529,0.800017199,25
530,0.800017209,25
531,0.800017225,25
532,0.800017238,25
533,0.800017248,25
534,0.800017258,25
535,0.800017239,25
536,0.800017265,25
537,0.800017278,25
538,0.800017295,25
539,0.800017268,25
540,0.800017255,25
541,0.800017245,25
542,0.800017288,25
543,0.800017298,25
544,0.800017288,25
545,0.800017314,25
546,0.800017324,25
547,0.800017318,25
548,0.800017327,25
549,0.800017344,25
550,0.800017337,25
551,0.800017347,25
552,0.800017373,25
553,0.800017357,25
554,0.800017357,25
555,0.800017373,25
556,0.800017396,25
557,0.800017455,25
558,0.800017482,25
559,0.800017515,25
560,0.800017541,25
561,0.800017591,25
562,0.800017624,25
563,0.800017633,25
564,0.80001765,25
565,0.800017663,25
566,0.800017673,25
567,0.80001772,25
568,0.800017733,25
569,0.800017739,25
570,0.800017759,25
571,0.800017779,25
572,0.800017801,25
573,0.800017812,25
574,0.800017838,25
575,0.800017871,25
576,0.8000179,25
577,0.80001791,25
578,0.800017959,25
579,0.800017986,25
580,0.800018035,25
581,0.800018058,25
582,0.800018058,25
583,0.800018104,25
584,0.800018134,25
585,0.800018187,25
586,0.800018236,25
587,0.800018243,25
588,0.800018266,25
589,0.800018223,25
590,0.800018226,25
591,0.800018207,25
592,0.800018197,25
593,0.800018194,25
594,0.800018206,25
595,0.800018223,25
596,0.800018256,25
597,0.800018266,25
598,0.800018283,25
599,0.800018312,25
600,0.800018336,25
601,0.800018355,25
602,0.800018385,25
603,0.800018411,25
604,0.800018421,25
605,0.800018435,25
606,0.800018464,25
607,0.800018432,25
608,0.800018445,25
609,0.800018461,25
610,0.800018475,25
611,0.800018485,25
612,0.800018514,25
613,0.800018525,25
614,0.800018534,25
615,0.80001855,25
616,0.800018544,25
617,0.800018553,25
618,0.800018563,25
619,0.800018573,25
620,0.80001856,25
621,0.80001859,25
622,0.800018603,25
623,0.800018603,25
624,0.800018632,25
625,0.800018681,25
626,0.800018721,25
627,0.800018741,25
628,0.80001876,25
629,0.80001877,25
630,0.8000188,25
631,0.80001881,25
632,0.80001884,25
633,0.800018879,25
634,0.800018886,25
635,0.800018889,25
636,0.800018905,25
637,0.800018915,25
638,0.800018945,25
639,0.800019017,25
640,0.800019067,25
641,0.800019103,25
642,0.800019133,25
643,0.800019172,25
644,0.800019232,25
645,0.800019255,25
646,0.800019284,25
647,0.800019334,25
648,0.800019344,25
649,0.800019373,25
650,0.800019383,25
651,0.800019393,25
652,0.80001941,25
653,0.800019423,25
654,0.80001945,25
655,0.800019528,25
656,0.800019558,25
657,0.800019578,25
658,0.800019601,25
659,0.80001965,25
660,0.800019687,25
661,0.80001973,25
662,0.800019756,25
663,0.800019769,25
664,0.800019819,25
665,0.800019878,25
666,0.800019904,25
667,0.800019967,25
668,0.800019973,25
669,0.800019973,25
670,0.800019967,25
671,0.800020003,25
672,0.800020023,25
673,0.800020043,25
674,0.800020036,25
675,0.800020036,25
676,0.800019677,25
677,0.800019785,25
678,0.800019957,25
679,0.800019879,25
680,0.800016858,25.0000001
681,0.80001428,25.0000002
682,0.800011974,25.0000002
683,0.800009811,25.0000003
684,0.800007865,25.0000003
685,0.800006072,25.0000003
686,0.800004291,25.0000004
687,0.800002552,25.0000004
688,0.800000849,25.0000004
689,0.799999166,25.0000004
690,0.799997509,25.0000005
691,0.799995856,25.0000005
692,0.799994216,25.0000005
693,0.79999252,25.0000006
694,0.799990862,25.0000006
695,0.79998924,25.0000006
696,0.799987555,25.0000006
697,0.799985941,25.0000007
698,0.799984365,25.0000007
699,0.799982751,25.0000007
700,0.799981125,25.0000007
701,0.799979512,25.0000008
702,0.799977854,25.0000008
703,0.79997619,25.0000008
704,0.79997454,25.0000008
705,0.799972885,25.0000009
706,0.799971225,25.0000009
707,0.799969571,25.0000009
708,0.79996787,25.0000009
709,0.799966227,25.000001
710,0.799964565,25.000001
711,0.799962953,25.000001
712,0.799961258,25.000001
713,0.799959581,25.0000011
714,0.799958018,25.0000011
715,0.799956342,25.0000011
716,0.799954772,25.0000011
717,0.799953177,25.0000012
718,0.799951496,25.0000012
719,0.799949777,25.0000012
720,0.799948062,25.0000013
721,0.79994637,25.0000013
722,0.799944691,25.0000013
723,0.799943097,25.0000013
724,0.799941491,25.0000014
725,0.799939886,25.0000014
726,0.799938237,25.0000014
727,0.799936657,25.0000014
728,0.799935023,25.0000015
729,0.799933398,25.0000015
730,0.799931804,25.0000015
731,0.799930152,25.0000015
732,0.799928516,25.0000016
733,0.799926756,25.0000016
734,0.799924852,25.0000016
735,0.799923226,25.0000016
736,0.799921543,25.0000017
737,0.799919892,25.0000017
738,0.799915645,25.0000019
739,0.799909455,25.0000023
740,0.79989681,25.0000038
741,0.799877312,25.0000075
742,0.799857245,25.0000113
743,0.799841088,25.0000139
744,0.799829951,25.000015
745,0.799817047,25.0000167
746,0.799806014,25.0000179
747,0.799799479,25.0000183
748,0.799793064,25.0000187
749,0.799788822,25.0000189
750,0.799785502,25.000019
751,0.799782587,25.0000191
752,0.799779343,25.0000192
753,0.799775834,25.0000193
754,0.79976364,25.0000207
755,0.79975217,25.000022
756,0.799743714,25.0000227
757,0.799736753,25.0000231
758,0.799731089,25.0000235
759,0.799718154,25.0000251
760,0.799691966,25.000032
761,0.799649189,25.0000495
762,0.799593046,25.0000796
763,0.799529162,25.0001184
764,0.799467407,25.0001547
765,0.799400824,25.0001968
766,0.799321907,25.000256
767,0.799282082,25.0002731
768,0.79925855,25.0002786
769,0.799248766,25.0002798
770,0.799245835,25.0002799
771,0.799245823,25.0002798
772,0.799245823,25.0002798
773,0.799243969,25.0002798
774,0.799241365,25.0002799
775,0.799239268,25.00028
776,0.799239268,25.0002799
777,0.799239268,25.0002799
778,0.799239268,25.0002799
779,0.799239268,25.0002799
780,0.799239268,25.0002799
781,0.799239268,25.0002798
782,0.799237593,25.0002798
783,0.799235252,25.0002799
784,0.799231149,25.00028
785,0.799222362,25.0002808
786,0.7992183,25.0002809
787,0.799215914,25.000281
788,0.799213675,25.000281
789,0.799210305,25.0002811
790,0.799199899,25.0002821
791,0.799195836,25.0002823
792,0.79919075,25.0002825
793,0.799187804,25.0002826
794,0.79918541,25.0002826
795,0.799182764,25.0002827
796,0.799178754,25.0002828
797,0.799176345,25.0002828
798,0.799174192,25.0002828
799,0.799171996,25.0002829
800,0.799169874,25.0002829
801,0.799167691,25.0002829
802,0.799165499,25.0002829
803,0.7991635,25.000283
804,0.799160307,25.000283
805,0.79915702,25.0002831
806,0.799153554,25.0002832
807,0.79915018,25.0002833
808,0.799147366,25.0002834
809,0.799139909,25.000284
810,0.799115148,25.0002901
811,0.799074026,25.0003063
812,0.799027955,25.0003266
813,0.798988614,25.0003414
814,0.7989455,25.0003593
815,0.798888745,25.0003899
816,0.798841201,25.0004117
817,0.798810842,25.0004204
818,0.798800001,25.0004223
819,0.798797845,25.0004223
820,0.798797845,25.0004222
821,0.798797845,25.0004222
822,0.798797845,25.0004222
823,0.798797845,25.0004222
824,0.798797845,25.0004221
825,0.798797845,25.0004221
826,0.798797845,25.0004221
827,0.798776123,25.0004284
828,0.798751508,25.0004342
829,0.798725385,25.0004407
830,0.798685741,25.0004563
831,0.798615097,25.0005039
832,0.798550706,25.0005574
833,0.798550706,25.0005574
834,0.798550706,25.0005573
835,0.798550706,25.0005573
836,0.798550706,25.0005573
837,0.798517988,25.0005726
838,0.798443074,25.000626
839,0.7984005,25.0006479
840,0.798397386,25.000648
841,0.798394292,25.000648
842,0.798385953,25.0006487
843,0.79837114,25.000651
844,0.798367939,25.0006511
845,0.798364674,25.0006511
846,0.798361458,25.0006512
847,0.79836133,25.0006511
848,0.79836133,25.0006511
849,0.79836059,25.0006511
850,0.798360606,25.000651
851,0.798360606,25.000651
852,0.798360606,25.0006509
853,0.798360606,25.0006509
854,0.798360606,25.0006508
855,0.798360606,25.0006508
856,0.798360606,25.0006507
857,0.798360606,25.0006507
858,0.798360606,25.0006506
859,0.798360606,25.0006506
860,0.798360606,25.0006505
861,0.798360606,25.0006505
862,0.798359331,25.0006505
863,0.798357,25.0006505
864,0.798354774,25.0006505
865,0.798352698,25.0006505
866,0.798350617,25.0006504
867,0.79834852,25.0006504
868,0.798346403,25.0006504
869,0.798344348,25.0006504
870,0.79834243,25.0006504
871,0.798340506,25.0006504
872,0.798338587,25.0006504
873,0.798336656,25.0006504
874,0.798332724,25.0006505
875,0.798309671,25.0006565
876,0.798256205,25.0006841
877,0.798186519,25.0007302
878,0.798102468,25.0007976
879,0.798011814,25.0008757
880,0.797947167,25.0009161
881,0.79790279,25.0009349
882,0.797885424,25.0009384
883,0.79788201,25.0009384
884,0.797881221,25.0009384
885,0.797876106,25.0009389
886,0.79782114,25.0009703
887,0.797759106,25.0010079
888,0.797754493,25.0010085
889,0.797754493,25.0010084
890,0.797754493,25.0010083
891,0.797754493,25.0010083
892,0.797754493,25.0010082
893,0.797754493,25.0010081
894,0.797754493,25.001008
895,0.797754493,25.001008
896,0.797723971,25.0010313
897,0.797663632,25.0010696
898,0.797637986,25.0010765
899,0.797590932,25.0010978
900,0.79755363,25.001113
901,0.797549714,25.0011131
902,0.797549674,25.001113
903,0.797549674,25.0011129
904,0.797549674,25.0011128
905,0.797549674,25.0011127
906,0.797549674,25.0011127
907,0.797549674,25.0011126
908,0.797395764,25.0015623
909,0.797090942,25.0024442
910,0.796788052,25.0033148
911,0.796486131,25.0041798
912,0.796187813,25.0050241
913,0.795893905,25.0058435
914,0.795606766,25.0066254
915,0.795327338,25.0073658
916,0.795049053,25.0080999
917,0.794932802,25.0083236
918,0.794895813,25.0083387
919,0.794819413,25.008394
920,0.794745394,25.0084456
921,0.794680183,25.0084853
922,0.794622705,25.0085162
923,0.794573221,25.0085389
924,0.794531315,25.0085549
925,0.794503691,25.0085629
926,0.794499752,25.0085624
927,0.794495695,25.0085619
928,0.794491588,25.0085614
929,0.794487603,25.0085609
930,0.794480477,25.0085609
931,0.794458989,25.0085647
932,0.794427765,25.0085734
933,0.794394779,25.008583
934,0.79436554,25.0085906
935,0.794334165,25.0085993
936,0.794297154,25.0086117
937,0.794253585,25.0086292
938,0.794199537,25.0086563
939,0.794142241,25.0086868
940,0.794097256,25.0087059
941,0.794065233,25.008715
942,0.794036144,25.0087224
943,0.794011488,25.0087275
944,0.793981955,25.0087352
945,0.793945901,25.0087469
946,0.793911554,25.0087575
947,0.793884294,25.008764
948,0.793859287,25.0087693
949,0.793832149,25.0087756
950,0.793805632,25.0087816
951,0.793787902,25.0087848
952,0.793784166,25.0087843
953,0.793783311,25.0087837
954,0.793783311,25.008783
955,0.793783311,25.0087824
956,0.793783311,25.0087817
957,0.793783311,25.0087811
958,0.793783311,25.0087804
959,0.793783311,25.0087797
960,0.793783311,25.0087791
961,0.793783311,25.0087784
962,0.793783311,25.0087778
963,0.793783311,25.0087771
964,0.793783311,25.0087764
965,0.793783311,25.0087758
966,0.793783311,25.0087751
967,0.793783311,25.0087745
968,0.793783311,25.0087738
969,0.793781118,25.0087732
970,0.793778654,25.0087726
971,0.793776456,25.008772
972,0.793774218,25.0087714
973,0.793771977,25.0087708
974,0.793769793,25.0087702
975,0.793767594,25.0087696
976,0.793765329,25.0087689
977,0.793763212,25.0087683
978,0.793761137,25.0087677
979,0.793759091,25.0087671
980,0.793757009,25.0087665
981,0.793754909,25.0087659
982,0.793752773,25.0087652
983,0.793750689,25.0087646
984,0.79374788,25.0087641
985,0.793733958,25.0087662
986,0.793677496,25.0088057
987,0.793677496,25.008805
988,0.793677496,25.0088044
989,0.793677496,25.0088037
990,0.793677496,25.008803
991,0.793677496,25.0088024
992,0.793677496,25.0088017
993,0.793629304,25.0088519
994,0.793450597,25.009158
995,0.793220306,25.009663
996,0.792930231,25.0104619
997,0.792627419,25.0113305
998,0.792325757,25.0121923
999,0.792025633,25.0130453
1000,0.791730897,25.0138678
1001,0.79143767,25.0146816
1002,0.791147292,25.0154796
1003,0.790861897,25.0162504
1004,0.79058223,25.0169903
1005,0.790331238,25.0176023
1006,0.790251178,25.017669
1007,0.790235918,25.017671
1008,0.790144825,25.0177586
1009,0.789949546,25.0181279
1010,0.789700081,25.0187161
1011,0.789484447,25.0191582
1012,0.789289569,25.0195165
1013,0.789105685,25.0198364
1014,0.788956969,25.0200452
1015,0.788830855,25.0201956
1016,0.788727001,25.0202963
1017,0.788606074,25.0204335
1018,0.788491755,25.0205558
1019,0.788381458,25.0206695
1020,0.788266116,25.0207942
1021,0.788133877,25.0209584
1022,0.787992464,25.0211462
1023,0.787848705,25.0213403
1024,0.787719662,25.0214965
1025,0.787677735,25.02153
1026,0.787677735,25.0215284
1027,0.787677735,25.0215268
1028,0.787677735,25.0215252
1029,0.787677735,25.0215235
1030,0.787677735,25.0215219
1031,0.787677735,25.0215203
1032,0.787677735,25.0215187
1033,0.787677735,25.0215171
1034,0.787677735,25.0215155
1035,0.787677735,25.0215139
1036,0.787677735,25.0215122
1037,0.787677735,25.0215106
1038,0.787677735,25.021509
1039,0.787677735,25.0215074
1040,0.787677735,25.0215058
1041,0.787677735,25.0215042
1042,0.787676078,25.0215026
1043,0.787673789,25.021501
1044,0.787671611,25.0214995
1045,0.787669479,25.0214979
1046,0.787667286,25.0214963
1047,0.787665177,25.0214948
1048,0.787663141,25.0214932
1049,0.787661139,25.0214916
1050,0.787659189,25.02149
1051,0.787657233,25.0214885
1052,0.787655239,25.0214869
1053,0.78765318,25.0214853
1054,0.787651077,25.0214838
1055,0.787649079,25.0214822
1056,0.787646989,25.0214806
1057,0.787644964,25.021479
1058,0.787642837,25.0214775
1059,0.787640721,25.0214759
1060,0.787638545,25.0214743
1061,0.787636441,25.0214728
1062,0.787634365,25.0214712
1063,0.787632258,25.0214696
1064,0.787630112,25.0214681
1065,0.787627976,25.0214665
1066,0.787625839,25.0214649
1067,0.787623671,25.0214634
1068,0.787621531,25.0214618
1069,0.787619432,25.0214602
1070,0.787617332,25.0214587
1071,0.787615233,25.0214571
1072,0.787613181,25.0214555
1073,0.787611123,25.021454
1074,0.787609188,25.0214524
1075,0.787607218,25.0214508
1076,0.787605309,25.0214492
1077,0.787603348,25.0214477
1078,0.787601527,25.0214461
1079,0.787599658,25.0214445
1080,0.7875977,25.0214429
1081,0.787595871,25.0214414
1082,0.787593934,25.0214398
1083,0.787591947,25.0214382
1084,0.787590109,25.0214366
1085,0.787588183,25.0214351
1086,0.78758628,25.0214335
1087,0.787584324,25.0214319
1088,0.787582333,25.0214304
1089,0.787580469,25.0214288
1090,0.787578407,25.0214272
1091,0.78757653,25.0214256
1092,0.787574653,25.0214241
1093,0.787572706,25.0214225
1094,0.78757076,25.0214209
1095,0.787568897,25.0214194
1096,0.787567023,25.0214178
1097,0.787565101,25.0214162
1098,0.787563222,25.0214146
1099,0.787561304,25.0214131
1100,0.787559321,25.0214115
1101,0.78755734,25.0214099
1102,0.787555391,25.0214084
1103,0.78755348,25.0214068
1104,0.787549437,25.0214054
1105,0.78751594,25.0214181
1106,0.787478183,25.0214475
1107,0.787478183,25.0214459
1108,0.787478183,25.0214443
1109,0.787478183,25.0214427
1110,0.787359183,25.0217763
1111,0.787058896,25.0226302
1112,0.786850373,25.0230446
1113,0.786672271,25.0233432
1114,0.786495354,25.0236378
1115,0.786351248,25.023835
1116,0.786243514,25.0239439
1117,0.786201462,25.0239605
1118,0.786180276,25.0239644
1119,0.786176793,25.0239627
1120,0.786173254,25.023961
1121,0.786171585,25.0239592
1122,0.786171585,25.0239575
1123,0.786171585,25.0239557
1124,0.786171585,25.0239539
1125,0.786171585,25.0239521
1126,0.786171585,25.0239503
1127,0.786171585,25.0239485
1128,0.786171585,25.0239467
1129,0.786171585,25.0239449
1130,0.786171585,25.0239431
1131,0.786171585,25.0239413
1132,0.786171585,25.0239395
1133,0.786171585,25.0239377
1134,0.786171585,25.0239359
1135,0.786171585,25.0239341
1136,0.786171585,25.0239323
1137,0.786093967,25.0240913
1138,0.785931778,25.0243499
1139,0.785827925,25.0244503
1140,0.785793969,25.0244728
1141,0.785792718,25.024471
1142,0.785792718,25.0244692
1143,0.785792718,25.0244673
1144,0.785792718,25.0244655
1145,0.785792718,25.0244637
1146,0.785792718,25.0244618
1147,0.785792718,25.02446
1148,0.785792718,25.0244582
1149,0.785792718,25.0244563
1150,0.785792718,25.0244545
1151,0.785792718,25.0244527
1152,0.785792718,25.0244508
1153,0.785792718,25.024449
1154,0.785792718,25.0244472
1155,0.785792718,25.0244453
1156,0.78578171,25.0244456
1157,0.785744945,25.0244719
1158,0.785744945,25.0244701
1159,0.785744945,25.0244682
1160,0.785744945,25.0244664
1161,0.785744945,25.0244646
1162,0.785744256,25.0244631
1163,0.785705073,25.0244919
1164,0.785705073,25.02449
1165,0.785615952,25.0245894
1166,0.785504827,25.0247049
1167,0.78540265,25.0248021
1168,0.78535191,25.0248292
1169,0.785318407,25.0248383
1170,0.785267916,25.024861
1171,0.785203415,25.0248985
1172,0.785134946,25.0249411
1173,0.78507202,25.0249767
1174,0.784980494,25.0250553
1175,0.784843767,25.0252327
1176,0.784684807,25.0254699
1177,0.784500686,25.0257898
1178,0.784275319,25.0262695
1179,0.784034765,25.0268149
1180,0.783782311,25.0274158
1181,0.783533001,25.028003
1182,0.783427366,25.0281255
