tsec,soc,TdegC
217,0.800007511,25
218,0.800007543,25
219,0.80000757,25
220,0.800007632,25
221,0.800007662,25
222,0.800007692,25
223,0.800007712,25
224,0.800007768,25
225,0.800007804,25
226,0.80000786,25
227,0.800007929,25
228,0.800007985,25
229,0.800008058,25
230,0.80000811,25
231,0.80000816,25
232,0.800008222,25
233,0.800008246,25
234,0.800008331,25
235,0.800008391,25
236,0.800008414,25
237,0.800008466,25
238,0.800008483,25
239,0.800008519,25
240,0.800008559,25
241,0.800008588,25
242,0.800008621,25
243,0.800008641,25
244,0.800008664,25
245,0.8000087,25
246,0.800008766,25
247,0.800008776,25
248,0.800008793,25
249,0.800008862,25
250,0.800008921,25
251,0.800008938,25
252,0.800008967,25
253,0.800009023,25
254,0.800009096,25
255,0.800009116,25
256,0.800009155,25
257,0.800009185,25
258,0.800009264,25
259,0.800009284,25
260,0.80000933,25
261,0.800009343,25
262,0.800009353,25
263,0.80000938,25
264,0.800009472,25
265,0.800009501,25
266,0.800009534,25
267,0.80000958,25
268,0.80000959,25
269,0.800009627,25
270,0.800009676,25
271,0.800009679,25
272,0.80000968,25
273,0.800009709,25
274,0.800009755,25
275,0.800009768,25
276,0.800009749,25
277,0.800009745,25
278,0.800009768,25
279,0.800009795,25
280,0.800009788,25
281,0.800009805,25
282,0.800009828,25
283,0.800009896,25
284,0.800009939,25
285,0.800009956,25
286,0.800009986,25
287,0.800009982,25
288,0.800010051,25
289,0.800010071,25
290,0.800010101,25
291,0.80001015,25
292,0.80001017,25
293,0.800010174,25
294,0.800010243,25
295,0.800010312,25
296,0.800010364,25
297,0.800010378,25
298,0.800010401,25
299,0.800010447,25
300,0.800010503,25
301,0.800010569,25
302,0.800010608,25
303,0.800010658,25
304,0.800010704,25
305,0.800010723,25
306,0.800010737,25
307,0.800010753,25
308,0.800010763,25
309,0.800010835,25
310,0.800010911,25
311,0.800010944,25
312,0.800010961,25
313,0.800010984,25
314,0.800011043,25
315,0.800011063,25
316,0.800011073,25
317,0.800011099,25
318,0.800011122,25
319,0.800011122,25
320,0.800011152,25
321,0.800011218,25
322,0.800011248,25
323,0.800011287,25
324,0.80001132,25
325,0.80001135,25
326,0.80001136,25
327,0.800011399,25
328,0.800011432,25
329,0.800011475,25
330,0.800011518,25
331,0.800011577,25
332,0.800011577,25
333,0.800011637,25
334,0.800011736,25
335,0.800011762,25
336,0.800011861,25
337,0.800011894,25
338,0.80001194,25
339,0.800011963,25
340,0.800011982,25
341,0.800012038,25
342,0.800012068,25
343,0.800012088,25
344,0.800012101,25
345,0.800012127,25
346,0.800012167,25
347,0.80001219,25
348,0.800012259,25
349,0.800012298,25
350,0.800012298,25
351,0.800012328,25
352,0.800012367,25
353,0.800012377,25
354,0.800012446,25
355,0.800012463,25
356,0.800012476,25
357,0.800012502,25
358,0.800012535,25
359,0.800012535,25
360,0.800012571,25
361,0.800012601,25
362,0.800012614,25
363,0.800012634,25
364,0.800012654,25
365,0.8000127,25
366,0.800012753,25
367,0.800012809,25
368,0.800012882,25
369,0.800012947,25
370,0.80001298,25
371,0.80001302,25
372,0.80001303,25
373,0.800013066,25
374,0.800013099,25
375,0.800013148,25
376,0.800013184,25
377,0.800013214,25
378,0.800013253,25
379,0.800013286,25
380,0.800013316,25
381,0.800013335,25
382,0.800013355,25
383,0.800013372,25
384,0.800013414,25
385,0.800013451,25
386,0.800013484,25
387,0.80001351,25
388,0.80001354,25
389,0.800013599,25
390,0.800013619,25
391,0.800013649,25
392,0.800013681,25
393,0.800013711,25
394,0.800013747,25
395,0.800013806,25
396,0.800013835,25
397,0.800013848,25
398,0.800013875,25
399,0.800013914,25
400,0.800013944,25
401,0.800013984,25
402,0.800013997,25
403,0.800014056,25
404,0.800014073,25
405,0.800014096,25
406,0.800014096,25
407,0.800014132,25
408,0.800014182,25
409,0.800014215,25
410,0.800014264,25
411,0.800014294,25
412,0.800014353,25
413,0.800014382,25
414,0.800014422,25
415,0.800014471,25
416,0.800014501,25
417,0.800014547,25
418,0.80001459,25
419,0.80001463,25
420,0.800014636,25
421,0.800014659,25
422,0.800014715,25
423,0.800014738,25
424,0.800014765,25
425,0.800014758,25
426,0.800014785,25
427,0.800014807,25
428,0.800014837,25
429,0.800014847,25
430,0.800014936,25
431,0.800014972,25
432,0.800015022,25
433,0.800015062,25
434,0.800015091,25
435,0.80001514,25
436,0.800015174,25
437,0.800015243,25
438,0.800015279,25
439,0.800015302,25
440,0.800015348,25
441,0.800015381,25
442,0.800015408,25
443,0.80001548,25
444,0.80001554,25
445,0.80001554,25
446,0.800015596,25
447,0.800015609,25
448,0.800015638,25
449,0.800015648,25
450,0.800015698,25
451,0.800015737,25
452,0.800015755,25
453,0.800015797,25
454,0.800015813,25
455,0.800015866,25
456,0.800015965,25
457,0.800016014,25
458,0.800016093,25
459,0.800016133,25
460,0.800016182,25
461,0.800016212,25
462,0.800016252,25
463,0.800016261,25
464,0.800016272,25
465,0.800016282,25
466,0.800016327,25
467,0.800016347,25
468,0.800016377,25
469,0.80001639,25
470,0.800016387,25
471,0.800016436,25
472,0.80001639,25
473,0.800016409,25
474,0.80001637,25
475,0.80001638,25
476,0.80001639,25
477,0.800016367,25
478,0.8000164,25
479,0.8000164,25
480,0.800016439,25
481,0.800016439,25
482,0.800016446,25
483,0.800016466,25
484,0.800016488,25
485,0.800016525,25
486,0.800016578,25
487,0.800016617,25
488,0.800016647,25
489,0.800016657,25
490,0.800016667,25
491,0.800016673,25
492,0.800016696,25
493,0.800016663,25
494,0.800016673,25
495,0.800016683,25
496,0.800016697,25
497,0.800016716,25
498,0.800016735,25
499,0.800016715,25
500,0.800016735,25
501,0.800016754,25
502,0.800016725,25
503,0.800016735,25
504,0.800016745,25
505,0.800016765,25
506,0.800016762,25
507,0.800016834,25
508,0.80001687,25
509,0.800016883,25
510,0.800016919,25
511,0.800016939,25
512,0.800016972,25
513,0.800017012,25
514,0.800017041,25
515,0.800017038,25
516,0.800017047,25
517,0.800017031,25
518,0.800017051,25
519,0.80001706,25
520,0.800017107,25
521,0.800017179,25
522,0.800017199,25
523,0.800017238,25
524,0.800017225,25
525,0.800017235,25
526,0.800017189,25
527,0.800017179,25
528,0.800017186,25
529,0.800017199,25
530,0.800017209,25
531,0.800017225,25
532,0.800017239,25
533,0.800017248,25
534,0.800017258,25
535,0.800017239,25
536,0.800017265,25
537,0.800017278,25
538,0.800017295,25
539,0.800017269,25
540,0.800017255,25
541,0.800017245,25
542,0.800017288,25
543,0.800017298,25
544,0.800017289,25
545,0.800017314,25
546,0.800017324,25
547,0.800017318,25
548,0.800017328,25
549,0.800017344,25
550,0.800017337,25
551,0.800017347,25
552,0.800017374,25
553,0.800017357,25
554,0.800017357,25
555,0.800017373,25
556,0.800017397,25
557,0.800017455,25
558,0.800017482,25
559,0.800017515,25
560,0.800017541,25
561,0.800017591,25
562,0.800017624,25
563,0.800017633,25
564,0.80001765,25
565,0.800017664,25
566,0.800017674,25
567,0.80001772,25
568,0.800017733,25
569,0.80001774,25
570,0.800017759,25
571,0.800017779,25
572,0.800017802,25
573,0.800017812,25
574,0.800017838,25
575,0.800017871,25
576,0.800017901,25
577,0.800017911,25
578,0.80001796,25
579,0.800017986,25
580,0.800018035,25
581,0.800018058,25
582,0.800018059,25
583,0.800018105,25
584,0.800018134,25
585,0.800018187,25
586,0.800018236,25
587,0.800018243,25
588,0.800018266,25
589,0.800018223,25
590,0.800018226,25
591,0.800018207,25
592,0.800018197,25
593,0.800018194,25
594,0.800018206,25
595,0.800018223,25
596,0.800018256,25
597,0.800018266,25
598,0.800018283,25
599,0.800018313,25
600,0.800018336,25
601,0.800018355,25
602,0.800018385,25
603,0.800018412,25
604,0.800018421,25
605,0.800018435,25
606,0.800018465,25
607,0.800018432,25
608,0.800018445,25
609,0.800018461,25
610,0.800018475,25
611,0.800018485,25
612,0.800018514,25
613,0.800018525,25
614,0.800018534,25
615,0.80001855,25
616,0.800018544,25
617,0.800018554,25
618,0.800018564,25
619,0.800018573,25
620,0.80001856,25
621,0.80001859,25
622,0.800018603,25
623,0.800018603,25
624,0.800018632,25
625,0.800018682,25
626,0.800018721,25
627,0.800018741,25
628,0.800018761,25
629,0.800018771,25
630,0.8000188,25
631,0.80001881,25
632,0.80001884,25
633,0.800018879,25
634,0.800018886,25
635,0.800018889,25
636,0.800018906,25
637,0.800018916,25
638,0.800018946,25
639,0.800019018,25
640,0.800019067,25
641,0.800019103,25
642,0.800019133,25
643,0.800019173,25
644,0.800019232,25
645,0.800019255,25
646,0.800019285,25
647,0.800019334,25
648,0.800019344,25
649,0.800019373,25
650,0.800019383,25
651,0.800019394,25
652,0.80001941,25
653,0.800019423,25
654,0.80001945,25
655,0.800019529,25
656,0.800019558,25
657,0.800019578,25
658,0.800019601,25
659,0.800019651,25
660,0.800019687,25
661,0.80001973,25
662,0.800019756,25
663,0.800019769,25
664,0.800019819,25
665,0.800019879,25
666,0.800019904,25
667,0.800019967,25
668,0.800019973,25
669,0.800019974,25
670,0.800019967,25
671,0.800020003,25
672,0.800020023,25
673,0.800020043,25
674,0.800020037,25
675,0.800020036,25
676,0.800019678,25
677,0.800019786,25
678,0.800019957,25
679,0.800019879,25
680,0.800016858,25.0000001
681,0.80001428,25.0000002
682,0.800011974,25.0000002
683,0.800009811,25.0000003
684,0.800007865,25.0000003
685,0.800006072,25.0000003
686,0.800004291,25.0000004
687,0.800002552,25.0000004
688,0.800000849,25.0000004
689,0.799999166,25.0000004
690,0.799997509,25.0000005
691,0.799995856,25.0000005
692,0.799994216,25.0000005
693,0.79999252,25.0000006
694,0.799990862,25.0000006
695,0.79998924,25.0000006
696,0.799987555,25.0000006
697,0.799985941,25.0000007
698,0.799984365,25.0000007
699,0.799982751,25.0000007
700,0.799981125,25.0000007
701,0.799979512,25.0000008
702,0.799977854,25.0000008
703,0.79997619,25.0000008
704,0.79997454,25.0000008
705,0.799972885,25.0000009
706,0.799971225,25.0000009
707,0.799969571,25.0000009
708,0.79996787,25.0000009
709,0.799966227,25.000001
710,0.799964565,25.000001
711,0.799962954,25.000001
712,0.799961259,25.000001
713,0.799959581,25.0000011
714,0.799958019,25.0000011
715,0.799956342,25.0000011
716,0.799954772,25.0000011
717,0.799953177,25.0000012
718,0.799951496,25.0000012
719,0.799949777,25.0000012
720,0.799948062,25.0000013
721,0.79994637,25.0000013
722,0.799944691,25.0000013
723,0.799943097,25.0000013
724,0.799941491,25.0000014
725,0.799939886,25.0000014
726,0.799938237,25.0000014
727,0.799936657,25.0000014
728,0.799935023,25.0000015
729,0.799933398,25.0000015
730,0.799931804,25.0000015
731,0.799930152,25.0000015
732,0.799928516,25.0000016
733,0.799926756,25.0000016
734,0.799924852,25.0000016
735,0.799923227,25.0000016
736,0.799921543,25.0000017
737,0.799919892,25.0000017
738,0.799915645,25.0000019
739,0.799909455,25.0000023
740,0.79989681,25.0000038
741,0.799877312,25.0000075
742,0.799857245,25.0000113
743,0.799841088,25.0000139
744,0.799829951,25.000015
745,0.799817047,25.0000167
746,0.799806014,25.0000179
747,0.799799479,25.0000183
748,0.799793064,25.0000187
749,0.799788822,25.0000189
750,0.799785502,25.000019
751,0.799782587,25.0000191
752,0.799779344,25.0000192
753,0.799775834,25.0000193
754,0.79976364,25.0000207
755,0.79975217,25.000022
756,0.799743714,25.0000227
757,0.799736754,25.0000231
758,0.799731089,25.0000235
759,0.799718154,25.0000251
760,0.799691966,25.000032
761,0.799649189,25.0000495
762,0.799593046,25.0000796
763,0.799529162,25.0001184
764,0.799467407,25.0001547
765,0.799400824,25.0001968
766,0.799321907,25.000256
767,0.799282082,25.0002731
768,0.79925855,25.0002786
769,0.799248766,25.0002798
770,0.799245835,25.0002799
771,0.799245823,25.0002798
772,0.799245823,25.0002798
773,0.799243969,25.0002798
774,0.799241365,25.0002799
775,0.799239268,25.00028
776,0.799239268,25.0002799
777,0.799239268,25.0002799
778,0.799239268,25.0002799
779,0.799239268,25.0002799
780,0.799239268,25.0002799
781,0.799239268,25.0002798
782,0.799237593,25.0002798
783,0.799235252,25.0002799
784,0.799231149,25.00028
785,0.799222362,25.0002808
786,0.7992183,25.0002809
787,0.799215914,25.000281
788,0.799213675,25.000281
789,0.799210305,25.0002811
790,0.799199899,25.0002821
791,0.799195836,25.0002823
792,0.79919075,25.0002825
793,0.799187804,25.0002826
794,0.79918541,25.0002826
795,0.799182764,25.0002827
796,0.799178754,25.0002828
797,0.799176345,25.0002828
798,0.799174192,25.0002828
799,0.799171996,25.0002829
800,0.799169874,25.0002829
801,0.799167692,25.0002829
802,0.7991655,25.0002829
803,0.7991635,25.000283
804,0.799160307,25.000283
805,0.79915702,25.0002831
806,0.799153554,25.0002832
807,0.79915018,25.0002833
808,0.799147366,25.0002834
809,0.799139909,25.000284
810,0.799115148,25.0002901
811,0.799074026,25.0003063
812,0.799027955,25.0003266
813,0.798988614,25.0003414
814,0.7989455,25.0003593
815,0.798888746,25.0003899
816,0.798841201,25.0004117
817,0.798810842,25.0004204
818,0.798800001,25.0004223
819,0.798797845,25.0004223
820,0.798797845,25.0004222
821,0.798797845,25.0004222
822,0.798797845,25.0004222
823,0.798797845,25.0004222
824,0.798797845,25.0004221
825,0.798797845,25.0004221
826,0.798797845,25.0004221
827,0.798776123,25.0004284
828,0.798751508,25.0004342
829,0.798725385,25.0004407
830,0.798685741,25.0004563
831,0.798615097,25.0005039
832,0.798523373,25.0005846
833,0.798397284,25.0007365
834,0.798233599,25.0009918
835,0.79814484,25.0010869
836,0.798133417,25.0010887
837,0.798090805,25.001107
838,0.798015883,25.0011603
839,0.797973304,25.0011822
840,0.79797019,25.0011822
841,0.797967095,25.0011822
842,0.797958756,25.0011829
843,0.79794394,25.0011852
844,0.79794074,25.0011852
845,0.797937474,25.0011852
846,0.797934258,25.0011852
847,0.797934153,25.0011851
848,0.797934153,25.001185
849,0.797933413,25.001185
850,0.797933429,25.0011849
851,0.797933429,25.0011848
852,0.797933429,25.0011847
853,0.797933429,25.0011846
854,0.797933429,25.0011845
855,0.797933429,25.0011844
856,0.797933429,25.0011843
857,0.797933429,25.0011843
858,0.797933429,25.0011842
859,0.797933429,25.0011841
860,0.797933429,25.001184
861,0.797933429,25.0011839
862,0.797932153,25.0011838
863,0.797929822,25.0011838
864,0.797927595,25.0011838
865,0.79792552,25.0011837
866,0.797923438,25.0011837
867,0.797921342,25.0011836
868,0.797919224,25.0011836
869,0.797917168,25.0011835
870,0.797915251,25.0011835
871,0.797913326,25.0011834
872,0.797911407,25.0011834
873,0.797909476,25.0011833
874,0.797905544,25.0011834
875,0.797882488,25.0011894
876,0.797829015,25.0012169
877,0.797759322,25.001263
878,0.797675261,25.0013303
879,0.797584597,25.0014085
880,0.797519942,25.0014488
881,0.79747556,25.0014676
882,0.797458192,25.001471
883,0.797454779,25.001471
884,0.797470392,25.0014746
885,0.797467786,25.0014753
886,0.797412814,25.0015067
887,0.797350773,25.0015442
888,0.797350886,25.0015457
889,0.797399616,25.0015702
890,0.797461618,25.0016066
891,0.797508418,25.0016289
892,0.797500009,25.0016301
893,0.797408744,25.0017176
894,0.797283912,25.0018655
895,0.79716352,25.002003
896,0.797066927,25.0020933
897,0.797006577,25.0021315
898,0.796980927,25.0021383
899,0.796933865,25.0021595
900,0.796896556,25.0021747
901,0.79689264,25.0021746
902,0.796915533,25.0021805
903,0.796951752,25.002193
904,0.796967078,25.0021961
905,0.796949856,25.0022008
906,0.796808915,25.0024135
907,0.796766298,25.0025095
908,0.796766298,25.0025093
909,0.796583954,25.0030351
910,0.796281024,25.0039058
911,0.795979062,25.0047708
912,0.795680702,25.0056152
913,0.795386755,25.0064346
914,0.795099577,25.0072167
915,0.794820111,25.0079571
916,0.794541789,25.0086913
917,0.794425522,25.0089149
918,0.794388529,25.00893
919,0.794312118,25.0089853
920,0.794238089,25.0090368
921,0.794172869,25.0090765
922,0.794115383,25.0091074
923,0.794065893,25.00913
924,0.794023981,25.009146
925,0.793996354,25.0091539
926,0.793992414,25.0091534
927,0.793988357,25.0091528
928,0.793984249,25.0091523
929,0.793980263,25.0091518
930,0.793973136,25.0091517
931,0.793951645,25.0091555
932,0.793920417,25.0091641
933,0.793887421,25.0091737
934,0.793858179,25.0091812
935,0.793826799,25.0091899
936,0.793789783,25.0092022
937,0.793746208,25.0092196
938,0.793692153,25.0092468
939,0.79363485,25.0092772
940,0.793589858,25.0092963
941,0.793557831,25.0093053
942,0.793528738,25.0093126
943,0.793504078,25.0093177
944,0.793474542,25.0093254
945,0.793438483,25.0093371
946,0.793404131,25.0093476
947,0.793376868,25.009354
948,0.793351857,25.0093593
949,0.793324716,25.0093656
950,0.793298195,25.0093716
951,0.793280463,25.0093747
952,0.793276726,25.0093742
953,0.793275866,25.0093735
954,0.793275866,25.0093728
955,0.793275866,25.0093721
956,0.793275866,25.0093714
957,0.793275866,25.0093707
958,0.793275866,25.00937
959,0.793275866,25.0093693
960,0.793275866,25.0093686
961,0.793275866,25.0093679
962,0.793275866,25.0093672
963,0.793275866,25.0093665
964,0.793275866,25.0093658
965,0.793321155,25.0093882
966,0.793356061,25.0093995
967,0.793367892,25.0094004
968,0.793366345,25.0093998
969,0.793363896,25.0093991
970,0.793361431,25.0093985
971,0.793359233,25.0093978
972,0.793356995,25.0093972
973,0.793354754,25.0093965
974,0.793352568,25.0093958
975,0.793350369,25.0093952
976,0.793348103,25.0093945
977,0.793345987,25.0093939
978,0.793343911,25.0093932
979,0.793341866,25.0093925
980,0.793339783,25.0093919
981,0.793337683,25.0093912
982,0.793335547,25.0093905
983,0.793333462,25.0093899
984,0.793330652,25.0093893
985,0.79331673,25.0093914
986,0.793239401,25.0094515
987,0.793107006,25.0096187
988,0.792929115,25.0099198
989,0.792713688,25.0103776
990,0.792713688,25.0103768
991,0.792713688,25.0103761
992,0.792713688,25.0103753
993,0.792665485,25.0104254
994,0.792486732,25.0107314
995,0.792282149,25.0111734
996,0.792282149,25.0111726
997,0.79197929,25.0120412
998,0.791677576,25.0129032
999,0.791377399,25.0137563
1000,0.791082612,25.0145788
1001,0.790789335,25.0153928
1002,0.790498907,25.0161909
1003,0.790213463,25.0169616
1004,0.789933747,25.0177016
1005,0.789682712,25.0183137
1006,0.789602638,25.0183804
1007,0.789587376,25.0183823
1008,0.789496268,25.0184699
1009,0.789300955,25.0188392
1010,0.789051447,25.0194275
1011,0.788835775,25.0198695
1012,0.788640864,25.0202279
1013,0.788456948,25.0205478
1014,0.788308206,25.0207565
1015,0.788182071,25.0209069
1016,0.788078199,25.0210076
1017,0.787957252,25.0211447
1018,0.787842913,25.021267
1019,0.787732596,25.0213807
1020,0.787617235,25.0215053
1021,0.787484974,25.0216695
1022,0.787343536,25.0218573
1023,0.787199752,25.0220514
1024,0.787070686,25.0222076
1025,0.787028765,25.022241
1026,0.787028765,25.0222394
1027,0.787028765,25.0222377
1028,0.787028765,25.022236
1029,0.787028765,25.0222344
1030,0.787028765,25.0222327
1031,0.787028765,25.022231
1032,0.787028765,25.0222294
1033,0.787028765,25.0222277
1034,0.787028765,25.022226
1035,0.787028765,25.0222244
1036,0.787031047,25.0222241
1037,0.787090925,25.0222564
1038,0.787147384,25.0222848
1039,0.787192931,25.0223031
1040,0.787212504,25.0223061
1041,0.787210493,25.0223045
1042,0.787208057,25.0223028
1043,0.787205768,25.0223012
1044,0.78720359,25.0222996
1045,0.787201457,25.022298
1046,0.787199264,25.0222963
1047,0.787197155,25.0222947
1048,0.787195118,25.0222931
1049,0.787193116,25.0222914
1050,0.787191165,25.0222898
1051,0.78718921,25.0222882
1052,0.787187216,25.0222865
1053,0.787185156,25.0222849
1054,0.787183053,25.0222833
1055,0.787181055,25.0222816
1056,0.787178964,25.02228
1057,0.787176939,25.0222784
1058,0.787174812,25.0222768
1059,0.787172696,25.0222751
1060,0.787170519,25.0222735
1061,0.787168415,25.0222719
1062,0.787166339,25.0222702
1063,0.787164231,25.0222686
1064,0.787162085,25.022267
1065,0.787159949,25.0222654
1066,0.787157811,25.0222637
1067,0.787155643,25.0222621
1068,0.787153504,25.0222605
1069,0.787151404,25.0222589
1070,0.787149304,25.0222572
1071,0.787147205,25.0222556
1072,0.787145152,25.022254
1073,0.787143094,25.0222523
1074,0.787141159,25.0222507
1075,0.787139189,25.0222491
1076,0.787137279,25.0222474
1077,0.787135317,25.0222458
1078,0.787133496,25.0222442
1079,0.787131627,25.0222425
1080,0.787129669,25.0222409
1081,0.78712784,25.0222393
1082,0.787125903,25.0222376
1083,0.787123915,25.022236
1084,0.787122077,25.0222344
1085,0.787120151,25.0222327
1086,0.787118248,25.0222311
1087,0.787116292,25.0222295
1088,0.7871143,25.0222278
1089,0.787112436,25.0222262
1090,0.787110373,25.0222246
1091,0.787108496,25.022223
1092,0.787106619,25.0222213
1093,0.787104672,25.0222197
1094,0.787102726,25.0222181
1095,0.787100862,25.0222164
1096,0.787098988,25.0222148
1097,0.787097066,25.0222132
1098,0.787095187,25.0222115
1099,0.787093269,25.0222099
1100,0.787091285,25.0222083
1101,0.787089304,25.0222066
1102,0.787087355,25.022205
1103,0.787085444,25.0222034
1104,0.787081401,25.0222019
1105,0.787047899,25.0222146
1106,0.786947053,25.0223115
1107,0.786799457,25.0225176
1108,0.786608679,25.022862
1109,0.786422398,25.0232718
1110,0.786422398,25.0232701
1111,0.786422398,25.0232683
1112,0.786342577,25.0234095
1113,0.786164448,25.0237082
1114,0.785987507,25.0240027
1115,0.785843382,25.0241999
1116,0.785735633,25.0243089
1117,0.785693576,25.0243254
1118,0.785672387,25.0243293
1119,0.785668903,25.0243275
1120,0.785665364,25.0243258
1121,0.785663695,25.0243241
1122,0.785663695,25.0243222
1123,0.785663695,25.0243204
1124,0.785663695,25.0243186
1125,0.785663695,25.0243168
1126,0.785663695,25.024315
1127,0.785663695,25.0243131
1128,0.785663695,25.0243113
1129,0.785663695,25.0243095
1130,0.785663695,25.0243077
1131,0.785663695,25.0243058
1132,0.785663695,25.024304
1133,0.785663695,25.0243022
1134,0.785663695,25.0243004
1135,0.785663695,25.0242985
1136,0.785663695,25.0242967
1137,0.785555369,25.0245171
1138,0.785393158,25.0247757
1139,0.785289289,25.024876
1140,0.785255329,25.0248985
1141,0.785254078,25.0248967
1142,0.785254078,25.0248948
1143,0.785254078,25.0248929
1144,0.785254078,25.0248911
1145,0.785254078,25.0248892
1146,0.785254078,25.0248873
1147,0.785254078,25.0248855
1148,0.785254078,25.0248836
1149,0.785254078,25.0248817
1150,0.785254078,25.0248799
1151,0.785254078,25.024878
1152,0.785254078,25.0248761
1153,0.785254078,25.0248743
1154,0.785254078,25.0248724
1155,0.785254078,25.0248705
1156,0.785243068,25.0248708
1157,0.785138215,25.0249852
1158,0.784994362,25.0251798
1159,0.784872526,25.0253188
1160,0.78474682,25.0254668
1161,0.784685772,25.0255066
1162,0.784656036,25.0255137
1163,0.784543958,25.0256445
1164,0.784412994,25.0258064
1165,0.784289584,25.025949
1166,0.784178421,25.0260645
1167,0.784076208,25.0261616
1168,0.78402545,25.0261886
1169,0.783991935,25.0261976
1170,0.783941426,25.0262202
1171,0.783876902,25.0262577
1172,0.783808409,25.0263001
1173,0.783745461,25.0263357
1174,0.783653903,25.0264141
1175,0.783517127,25.0265915
1176,0.783358112,25.0268288
1177,0.783173926,25.0271486
1178,0.782948479,25.0276284
1179,0.78270784,25.0281739
1180,0.782633602,25.0283455
1181,0.782602161,25.0284094
1182,0.782496498,25.028532
