tsec,soc,TdegC
1093,0.791638142,25.0090514
1094,0.791636846,25.0090509
1095,0.791635605,25.0090505
1096,0.791634358,25.0090501
1097,0.791633078,25.0090496
1098,0.791631826,25.0090492
1099,0.791630549,25.0090488
1100,0.791629228,25.0090483
1101,0.791627909,25.0090479
1102,0.791626612,25.0090474
1103,0.791625339,25.009047
1104,0.791622647,25.0090466
1105,0.791600341,25.0090526
1106,0.791533203,25.0090959
1107,0.79143495,25.0091876
1108,0.791307963,25.0093407
1109,0.791183981,25.0095228
1110,0.791183981,25.0095223
1111,0.791183981,25.0095218
1112,0.791183981,25.0095214
1113,0.791181541,25.0095236
1114,0.791063741,25.0096547
1115,0.790967811,25.0097425
1116,0.790896089,25.0097911
1117,0.790868092,25.0097988
1118,0.790853986,25.0098008
1119,0.790851667,25.0098004
1120,0.790849311,25.0097999
1121,0.7908482,25.0097995
1122,0.7908482,25.009799
1123,0.7908482,25.0097985
1124,0.7908482,25.009798
1125,0.7908482,25.0097975
1126,0.7908482,25.009797
1127,0.7908482,25.0097965
1128,0.7908482,25.009796
1129,0.7908482,25.0097956
1130,0.7908482,25.0097951
1131,0.7908482,25.0097946
1132,0.7908482,25.0097941
1133,0.7908482,25.0097936
1134,0.7908482,25.0097931
1135,0.7908482,25.0097926
1136,0.7908482,25.0097921
1137,0.790762286,25.0099083
1138,0.790654326,25.0100233
1139,0.79058519,25.0100682
1140,0.790562584,25.0100785
1141,0.790561751,25.010078
1142,0.790561751,25.0100775
1143,0.790561751,25.010077
1144,0.790561751,25.0100765
1145,0.790561751,25.010076
1146,0.790561751,25.0100755
1147,0.790561751,25.010075
1148,0.790561751,25.0100745
1149,0.790561751,25.010074
1150,0.790561751,25.0100735
1151,0.790561751,25.010073
1152,0.790561751,25.0100725
1153,0.790561751,25.010072
1154,0.790561751,25.0100715
1155,0.790561751,25.010071
1156,0.790554415,25.0100714
1157,0.790484625,25.0101225
1158,0.790388883,25.0102092
1159,0.790307793,25.0102711
1160,0.790224128,25.0103371
1161,0.790183493,25.0103551
1162,0.790163699,25.0103586
1163,0.790089105,25.010417
1164,0.790001944,25.0104891
1165,0.789919811,25.0105527
1166,0.789845827,25.0106043
1167,0.789777799,25.0106477
1168,0.789744015,25.01066
1169,0.789721707,25.0106644
1170,0.789688089,25.0106748
1171,0.789645143,25.0106917
1172,0.789599557,25.0107109
1173,0.78955766,25.010727
1174,0.789496725,25.0107621
1175,0.789405704,25.0108412
1176,0.789299889,25.0109468
1177,0.78917733,25.011089
1178,0.789027331,25.0113021
1179,0.78886723,25.0115443
1180,0.788817839,25.0116208
1181,0.788795427,25.0116517
1182,0.788725116,25.0117064
