tsec,soc,TdegC
1094,0.791783558,25.0118619
1095,0.791782317,25.0118613
1096,0.791781069,25.0118607
1097,0.79177979,25.0118602
1098,0.791778538,25.0118596
1099,0.791777261,25.011859
1100,0.79177594,25.0118584
1101,0.791774621,25.0118578
1102,0.791773324,25.0118573
1103,0.791772051,25.0118567
1104,0.791769359,25.0118562
1105,0.791747054,25.011862
1106,0.791679918,25.0119051
1107,0.79158167,25.0119967
1108,0.791454688,25.0121497
1109,0.791296498,25.0123871
1110,0.79110723,25.0127266
1111,0.790907269,25.0131058
1112,0.790768509,25.0132895
1113,0.790649932,25.0134222
1114,0.790532148,25.013553
1115,0.790436204,25.0136406
1116,0.790364472,25.0136891
1117,0.790336471,25.0136965
1118,0.790322363,25.0136984
1119,0.790320043,25.0136977
1120,0.790317687,25.0136971
1121,0.790321953,25.0136972
1122,0.790357868,25.0137114
1123,0.790405678,25.0137324
1124,0.790452477,25.0137524
1125,0.790498456,25.0137717
1126,0.790544121,25.0137907
1127,0.790588898,25.013809
1128,0.790630702,25.0138248
1129,0.790672468,25.0138407
1130,0.790706925,25.0138512
1131,0.790729132,25.0138558
1132,0.790727807,25.0138553
1133,0.790689836,25.0138715
1134,0.790609652,25.0139322
1135,0.790509714,25.0140265
1136,0.790390181,25.0141615
1137,0.79025076,25.0143453
1138,0.790142785,25.0144601
1139,0.790073639,25.0145047
1140,0.790051031,25.0145148
1141,0.790067853,25.0145204
1142,0.790117996,25.0145435
1143,0.790164873,25.0145636
1144,0.790211035,25.014583
1145,0.790256747,25.014602
1146,0.790300074,25.0146191
1147,0.790347939,25.01464
1148,0.790394976,25.0146603
1149,0.790437693,25.0146768
1150,0.790475137,25.0146895
1151,0.790508843,25.0146995
1152,0.790529677,25.014704
1153,0.790532195,25.0147033
1154,0.790538511,25.014703
1155,0.790544874,25.0147026
1156,0.79053781,25.0147028
1157,0.790468019,25.0147537
1158,0.790372277,25.0148401
1159,0.790291186,25.0149019
1160,0.790207521,25.0149676
1161,0.790166885,25.0149854
1162,0.790147092,25.0149886
1163,0.790072497,25.0150468
1164,0.789985336,25.0151187
1165,0.789903202,25.015182
1166,0.789829218,25.0152334
1167,0.78976119,25.0152766
1168,0.789727406,25.0152887
1169,0.789705097,25.0152928
1170,0.789671479,25.0153029
1171,0.789628533,25.0153196
1172,0.789582946,25.0153386
1173,0.789541049,25.0153545
1174,0.789480115,25.0153894
1175,0.789389093,25.0154682
1176,0.789283277,25.0155735
1177,0.789160718,25.0157155
1178,0.789010718,25.0159284
1179,0.788850616,25.0161703
1180,0.788682592,25.016437
1181,0.788516665,25.0166976
1182,0.788446349,25.016752
